Compound ID,logS,ESOL logS,SMILES,MOL,MW,logP,HBD,HBA,TPSA,RotB,Predicted_logS_LR,Residual_LR
"1,2,3,5-Tetrachlorobenzene",-4.63,-4.621,Clc1cc(Cl)c(Cl)c(Cl)c1,<rdkit.Chem.rdchem.Mol object at 0x15e61be60>,215.894,4.3002,0,0,0.0,0,-4.594899562569379,0.035100437430620524
Stirofos,-4.522,-4.32,COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,<rdkit.Chem.rdchem.Mol object at 0x15f01ceb0>,365.96400000000006,5.6015000000000015,0,4,44.760000000000005,5,-6.334100072888935,-1.812100072888935
Buthidazole,-1.877,-2.398,CN1CC(O)N(C1=O)c2nnc(s2)C(C)(C)C,<rdkit.Chem.rdchem.Mol object at 0x15f00c740>,256.33099999999996,1.0257999999999998,1,5,69.56,1,-2.096084518640938,-0.21908451864093803
Guaiacol,-1.96,-1.941,COc1ccccc1O ,<rdkit.Chem.rdchem.Mol object at 0x15f0134c0>,124.13899999999995,1.4008,1,2,29.46,1,-1.7559414806225,0.20405851937749997
1-Bromobutane,-2.37,-2.303,CCCCBr,<rdkit.Chem.rdchem.Mol object at 0x15f001460>,137.01999999999998,2.1814,0,0,0.0,2,-2.2640779567186686,0.10592204328133148
3-Methylpentane,-3.68,-2.6,CCC(C)CC,<rdkit.Chem.rdchem.Mol object at 0x15f007d80>,86.178,2.442500000000001,0,0,0.0,2,-2.2608392547606675,1.4191607452393327
pyracarbolid,-2.56,-2.83,CC1=C(CCCO1)C(=O)Nc2ccccc2 ,<rdkit.Chem.rdchem.Mol object at 0x15f01b760>,217.26800000000003,2.709500000000001,1,2,38.33,2,-3.4561051358925052,-0.8961051358925052
t-Crotonaldehyde,0.32,-0.604,C/C=C/C=O,<rdkit.Chem.rdchem.Mol object at 0x15f01d310>,70.09100000000001,0.7614000000000001,0,1,17.07,1,-0.7526148278163318,-1.0726148278163319
thiouracil,-2.273,-0.992,Sc1nccc(=O)[nH]1 ,<rdkit.Chem.rdchem.Mol object at 0x15f01dfc0>,128.15599999999998,0.0586,2,3,45.75,0,-0.8032702355717032,1.469729764428297
Benzyltrifluoride,-2.51,-3.099,FC(F)(F)c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x15f00ba70>,146.111,2.705400000000001,0,0,0.0,0,-2.8265354288464413,-0.3165354288464415
triamcinolone acetonide,-4.31,-3.928,CC5(C)OC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O5)C(=O)CO ,<rdkit.Chem.rdchem.Mol object at 0x15f01e570>,434.50400000000025,2.4188000000000005,2,6,93.06000000000002,2,-4.470169983348898,-0.1601699833488981
diethylstilbestrol,-4.07,-5.074,CCC(=C(CC)c1ccc(O)cc1)c2ccc(O)cc2 ,<rdkit.Chem.rdchem.Mol object at 0x15f00fdf0>,268.356,4.828600000000005,2,2,40.46,4,-5.752559355458271,-1.6825593554582703
m-Chloronitrobenzene ,-2.77,-2.901,Clc1cccc(c1)N(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x15f015540>,157.55599999999998,2.2482000000000006,0,2,43.14,1,-2.674130629054407,0.09586937094559289
Ethoxyzolamide,-3.81,-3.085,CCOc2ccc1nc(sc1c2)S(N)(=O)=O ,<rdkit.Chem.rdchem.Mol object at 0x15f011930>,258.324,1.3424,1,5,82.28,3,-2.493540187193829,1.3164598128061709
Diethyl sulfide,-1.34,-1.598,CCSCC,<rdkit.Chem.rdchem.Mol object at 0x15f00fd10>,90.191,1.7594,0,1,0.0,2,-1.5256854498030172,-0.18568544980301716
Fructose,0.64,0.471,OCC1OC(O)(CO)C(O)C1O,<rdkit.Chem.rdchem.Mol object at 0x15f013060>,180.156,-3.2198,5,6,110.38,2,1.1232591582251628,0.48325915822516274
Vinclozolin,-4.925,-4.377,CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C,<rdkit.Chem.rdchem.Mol object at 0x15f01f140>,286.11400000000003,3.4213000000000022,0,3,46.61,2,-4.218189826635291,0.7068101733647092
Bibenzyl ,-4.62,-4.301,C(Cc1ccccc1)c2ccccc2,<rdkit.Chem.rdchem.Mol object at 0x15f00bbc0>,182.266,3.4718000000000018,0,0,0.0,3,-3.6189294316184712,1.0010705683815289
Isonazid,0.009,-0.717,c1nccc(C(=O)NN)c1,<rdkit.Chem.rdchem.Mol object at 0x15f014820>,137.14200000000002,-0.3149000000000001,2,3,68.01,1,-0.7451036903416088,-0.7541036903416088
5-(3-Methyl-2-butenyl)-5-isoPrbarbital,-2.593,-2.465,O=C1NC(=O)NC(=O)C1(C(C)C)CC=C(C)C,<rdkit.Chem.rdchem.Mol object at 0x15f008ac0>,238.287,1.3510999999999993,2,3,75.27000000000001,3,-2.7635756629003074,-0.17057566290030746
Metoxuron,-2.564,-2.683,COc1ccc(NC(=O)N(C)C)cc1Cl,<rdkit.Chem.rdchem.Mol object at 0x15f016b90>,228.67899999999997,2.4421,1,2,41.57,2,-3.3061288353544684,-0.7421288353544684
cytosine,-1.155,0.051,Nc1cc[nH]c(=O)n1 ,<rdkit.Chem.rdchem.Mol object at 0x15f00ed50>,111.104,-0.6479000000000001,2,3,71.77000000000001,0,-0.3891340527803312,0.7658659472196688
Azintamide,-1.716,-2.231,CCN(CC)C(=O)CSc1ccc(Cl)nn1,<rdkit.Chem.rdchem.Mol object at 0x15f00ac70>,259.762,2.0904999999999996,0,4,46.09,5,-2.6795213778971463,-0.9635213778971463
"2,3',5-PCB",-6.01,-5.762,Clc1cccc(c1)c2cc(Cl)ccc2Cl ,<rdkit.Chem.rdchem.Mol object at 0x15f003ed0>,257.547,5.313800000000001,0,0,0.0,1,-5.682878736715713,0.3271212632842868
deoxycorticosterone acetate,-4.63,-4.472,CC(=O)OCC(=O)C3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,<rdkit.Chem.rdchem.Mol object at 0x15f00f1b0>,372.5050000000002,4.266700000000004,0,4,60.440000000000005,3,-5.389119455731693,-0.7591194557316934
Isopentyl acetate,-1.92,-1.817,CC(C)CCOC(=O)C,<rdkit.Chem.rdchem.Mol object at 0x15f014890>,130.18699999999998,1.5956,0,2,26.3,3,-1.7127994065170142,0.2072005934829857
3-Methyl-2-pentanol,-0.71,-1.308,CCC(C)CCO,<rdkit.Chem.rdchem.Mol object at 0x15f007990>,102.177,1.4149,1,1,20.23,3,-1.6481755773978268,-0.9381755773978269
Quinoline,-1.3,-2.663,c1ccc2ncccc2c1,<rdkit.Chem.rdchem.Mol object at 0x15f01bb50>,129.16199999999998,2.2348,0,1,12.89,0,-2.3353734597618083,-1.0353734597618083
Bendroflumethiazide,-3.59,-3.741,NS(=O)(=O)c3cc2c(NC(Cc1ccccc1)NS2(=O)=O)cc3C(F)(F)F,<rdkit.Chem.rdchem.Mol object at 0x15f00aea0>,421.4220000000001,1.6254,3,5,118.36,3,-4.265756716396995,-0.6757567163969949
Diuron,-3.8,-3.301,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,<rdkit.Chem.rdchem.Mol object at 0x15f010cf0>,233.098,3.0869000000000018,1,1,32.34,1,-3.961716661114798,-0.1617166611147982
1-Heptyne,-3.01,-2.155,CCCCCC#C,<rdkit.Chem.rdchem.Mol object at 0x15f001ee0>,96.173,2.1999000000000004,0,0,0.0,3,-2.0654945432561256,0.9445054567438742
2-Methylpropane,-2.55,-1.891,CC(C)C,<rdkit.Chem.rdchem.Mol object at 0x15f0065e0>,58.123999999999995,1.6623,0,0,0.0,0,-1.4708260650310234,1.0791739349689764
Acridine,-3.67,-3.846,c3ccc2nc1ccccc1cc2c3,<rdkit.Chem.rdchem.Mol object at 0x15f009c40>,179.22199999999998,3.3880000000000017,0,1,12.89,0,-3.612196617918808,0.057803382081191845
Perylene,-8.804,-6.007,c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,<rdkit.Chem.rdchem.Mol object at 0x15f0198c0>,252.31599999999997,5.737200000000003,0,0,0.0,0,-6.063903276119165,2.7400967238808356
Prasterone,-4.12,-3.564,CC34CCC1C(CC=C2CC(O)CCC12C)C3CCC4=O,<rdkit.Chem.rdchem.Mol object at 0x15f01a8f0>,288.43100000000004,3.879200000000002,1,2,37.3,0,-4.881498888782263,-0.7614988887822625
Epiandrosterone,-4.16,-3.882,CC34CCC1C(CCC2CC(O)CCC12C)C3CCC4=O,<rdkit.Chem.rdchem.Mol object at 0x15f011000>,290.447,3.959100000000003,1,2,37.3,0,-4.963135412297833,-0.8031354122978325
Benzo[ghi]perylene,-9.018,-6.446,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,<rdkit.Chem.rdchem.Mol object at 0x15f00b680>,276.338,6.3282000000000025,0,0,0.0,0,-6.710580339253015,2.3074196607469855
"3,4-Dichlorophenol",-1.25,-3.352,Oc1ccc(Cl)c(Cl)c1,<rdkit.Chem.rdchem.Mol object at 0x15f006f10>,163.003,2.6990000000000007,1,1,20.23,0,-3.1635650123965933,-1.9135650123965933
"3,3-Dimethyl-1-butanol",-0.5,-1.365,CC(C)(C)CCO,<rdkit.Chem.rdchem.Mol object at 0x15f006ce0>,102.177,1.4149,1,1,20.23,1,-1.694663778917004,-1.194663778917004
1-Chloropropane,-1.47,-1.585,CCCCl,<rdkit.Chem.rdchem.Mol object at 0x15f001bd0>,78.542,1.6352,0,0,0.0,1,-1.519105341098048,-0.04910534109804798
Furane,-0.82,-1.837,c1ccoc1,<rdkit.Chem.rdchem.Mol object at 0x15f0130d0>,68.07499999999999,1.2795999999999998,0,1,13.14,0,-1.1884419661302708,-0.3684419661302708
"2,2-Dimethylbutane",-3.55,-2.584,CCC(C)(C)C,<rdkit.Chem.rdchem.Mol object at 0x15f0036f0>,86.17799999999998,2.442500000000001,0,0,0.0,0,-2.307327456279845,1.242672543720155
Benzo(e)pyrene,-7.8,-6.007,c1ccc2c(c1)c3cccc4ccc5cccc2c5c43,<rdkit.Chem.rdchem.Mol object at 0x15f00b530>,252.31599999999997,5.737200000000003,0,0,0.0,0,-6.063903276119165,1.7360967238808351
Napropamide,-3.57,-4.088,CCN(CC)C(=O)C(C)Oc1cccc2ccccc12 ,<rdkit.Chem.rdchem.Mol object at 0x15f017450>,271.36,3.475500000000002,0,2,29.540000000000003,5,-4.065662434631953,-0.49566243463195336
Thiophene,-1.33,-2.232,c1ccsc1,<rdkit.Chem.rdchem.Mol object at 0x15f01dee0>,84.14299999999999,1.7480999999999998,0,1,0.0,0,-1.5335332168145028,-0.20353321681450276
3-Ethanoyloxymethylphenytoin,-4.47,-2.723,O=C1N(COC(=O)C)C(=O)C(N1)(c2ccccc2)c3ccccc3,<rdkit.Chem.rdchem.Mol object at 0x15f007450>,324.33600000000007,2.0025999999999993,1,4,75.71,4,-3.4372197565045353,1.0327802434954645
"2,2-Dimethylpropanol",-0.4,-1.011,CC(C)(C)CO,<rdkit.Chem.rdchem.Mol object at 0x15f003840>,88.14999999999999,1.0248,1,1,20.23,0,-1.2996571840521822,-0.8996571840521822
butachlor,-4.19,-4.347,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC ,<rdkit.Chem.rdchem.Mol object at 0x15f00c430>,311.85300000000007,4.1574000000000035,0,2,29.54,9,-4.778895574653896,-0.588895574653896
"O,P'-DDD",-6.51,-6.008,ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl ,<rdkit.Chem.rdchem.Mol object at 0x15f018190>,320.04600000000005,5.929000000000003,0,0,0.0,3,-6.485826665145943,0.024173334854056705
3-Methyl-2-butanol,-0.18,-0.954,CC(C)C(C)O,<rdkit.Chem.rdchem.Mol object at 0x15f007840>,88.14999999999999,1.0232,1,1,20.23,1,-1.274968115614562,-1.094968115614562
"2,2-Dimethylpentane",-4.36,-2.938,CCCC(C)(C)C,<rdkit.Chem.rdchem.Mol object at 0x15f003760>,100.20499999999998,2.832600000000001,0,0,0.0,1,-2.7023340511446667,1.6576659488553336
brompyrazone,-3.127,-3.005,c1ccccc1n2ncc(N)c(Br)c2(=O),<rdkit.Chem.rdchem.Mol object at 0x15f00c270>,266.098,1.5771999999999995,1,4,60.91,1,-2.676000569595822,0.45099943040417756
Isopropalin,-6.49,-5.306,CCCN(CCC)c1c(cc(cc1N(=O)=O)C(C)C)N(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x15f014a50>,309.36600000000004,4.252800000000004,0,5,89.51999999999998,8,-5.1662197476511995,1.3237802523488007
Dihexyl phthalate,-6.144,-5.758,CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,<rdkit.Chem.rdchem.Mol object at 0x15f0100b0>,334.45600000000024,5.160800000000005,0,4,52.60000000000001,12,-5.716875797965182,0.42712420203481827
4-Methylbiphenyl,-4.62,-4.424,Cc1ccc(cc1)c2ccccc2,<rdkit.Chem.rdchem.Mol object at 0x15f008820>,168.239,3.662020000000002,0,0,0.0,1,-3.7712567143353133,0.8487432856646868
"2,4-Dimethylphenol",-1.19,-2.621,Cc1ccc(O)c(C)c1,<rdkit.Chem.rdchem.Mol object at 0x15f004900>,122.167,2.0090399999999997,1,1,20.23,0,-2.3484637916908526,-1.1584637916908527
Diethyldisulfide,-2.42,-2.364,CCSSCC,<rdkit.Chem.rdchem.Mol object at 0x15f00fd80>,122.258,2.4076000000000004,0,2,0.0,3,-2.101489989936621,0.31851001006337887
allopurinol,-2.266,-0.84,O=c1[nH]cnc2[nH]ncc12 ,<rdkit.Chem.rdchem.Mol object at 0x15f00a0a0>,136.114,-0.3538,2,3,74.43,0,-0.8034102279932951,1.462589772006705
3-Methylheptane,-5.16,-3.308,CCCCC(C)CC,<rdkit.Chem.rdchem.Mol object at 0x15f007ca0>,114.232,3.2227000000000023,0,0,0.0,4,-3.050852444490313,2.1091475555096872
2-Methylpentanol,-1.11,-1.381,CCCC(C)CO,<rdkit.Chem.rdchem.Mol object at 0x15f006420>,102.177,1.4149,1,1,20.23,3,-1.6481755773978268,-0.5381755773978267
Diethyl ether ,-0.09,-0.718,CCOCC,<rdkit.Chem.rdchem.Mol object at 0x15f00fc30>,74.123,1.0428000000000002,0,1,9.23,2,-0.9108402067932573,-0.8208402067932573
norflurazon,-4.046,-4.029,CNc2cnn(c1cccc(c1)C(F)(F)F)c(=O)c2Cl,<rdkit.Chem.rdchem.Mol object at 0x15f018120>,303.67100000000005,2.946400000000001,1,4,46.92,2,-3.9024489698022733,0.14355103019772697
Thiamphenicol,-2.154,-1.936,CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl ,<rdkit.Chem.rdchem.Mol object at 0x15f01dc40>,356.2270000000001,0.4043000000000002,3,5,103.70000000000002,6,-2.6153994120886734,-0.4613994120886735
Heptachlor,-6.317,-5.26,ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,<rdkit.Chem.rdchem.Mol object at 0x15f013680>,373.3209999999999,5.2415,0,0,0.0,0,-6.185152805547579,0.13184719445242088
4-Chloroanisole,-2.78,-3.057,COc1ccc(Cl)cc1,<rdkit.Chem.rdchem.Mol object at 0x15f0082e0>,142.585,2.3486,0,1,9.23,1,-2.43524032478152,0.3447596752184796
Acetanilide,-1.33,-1.857,CC(=O)Nc1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x15f009a10>,135.16599999999997,1.6449999999999998,1,1,29.1,1,-2.161227744308502,-0.8312277443085021
stadacaine,-3.84,-5.128,CCCCOc1ccc(C(=O)OCC)c(c1)N(CC)CC ,<rdkit.Chem.rdchem.Mol object at 0x15f01cdd0>,293.40700000000004,3.8884000000000034,0,4,38.77,9,-4.282878632931613,-0.4428786329316132
"cis-1,2-Dimethylcyclohexane",-4.3,-3.305,C/C1CCCCC1\C,<rdkit.Chem.rdchem.Mol object at 0x15f00dd20>,112.216,2.832600000000001,0,0,0.0,0,-2.782049215434714,1.517950784565286
1-Decene,-5.51,-3.781,CCCCCCCCC=C,<rdkit.Chem.rdchem.Mol object at 0x15f001cb0>,140.26999999999998,3.923000000000003,0,0,0.0,7,-3.7359850099447995,1.7740149900552002
2-Chloroanisole,-2.46,-2.912,COc1ccccc1Cl,<rdkit.Chem.rdchem.Mol object at 0x15f005230>,142.58499999999998,2.3486,0,1,9.23,1,-2.43524032478152,0.02475967521847977
Cyclopentyl-5-spirobarbituric acid,-2.349,-0.966,O=C2NC(=O)C1(CCCC1)C(=O)N2,<rdkit.Chem.rdchem.Mol object at 0x15f00eab0>,182.179,-0.0872000000000001,2,3,75.27,0,-1.2705742786112209,1.0784257213887793
indazole,-2.16,-2.34,c2ccc1[nH]ncc1c2 ,<rdkit.Chem.rdchem.Mol object at 0x15f014040>,118.13899999999998,1.5629,1,1,28.68,0,-2.0253643172213693,0.1346356827786308
3-Chlorobiphenyl,-4.88,-4.685,c1c(Cl)cccc1c2ccccc2,<rdkit.Chem.rdchem.Mol object at 0x15f007300>,188.657,4.007000000000002,0,0,0.0,1,-4.178807324688183,0.701192675311817
2-Bromonapthalene,-4.4,-4.434,Brc1ccc2ccccc2c1,<rdkit.Chem.rdchem.Mol object at 0x15f004f20>,207.07,3.6023000000000014,0,0,0.0,0,-3.9231356978987013,0.47686430210129904
Theophylline,-1.39,-1.452,Cn1c(=O)n(C)c2nc[nH]c2c1=O,<rdkit.Chem.rdchem.Mol object at 0x15f01dbd0>,180.16699999999997,-1.039700000000001,1,5,72.68,0,0.06766646775961291,1.4576664677596127
"1,3-diethylthiourea",-1.46,-1.028,CCNC(=S)NCC,<rdkit.Chem.rdchem.Mol object at 0x15f000ba0>,132.232,0.4903,2,1,24.06,2,-1.1865598373817638,0.2734401626182361
"1,3,5-Tribromobenzene",-5.6,-5.27,Brc1cc(Br)cc(Br)c1,<rdkit.Chem.rdchem.Mol object at 0x15f0007b0>,314.802,3.974100000000001,0,0,0.0,0,-4.765424142196473,0.8345758578035269
nicotinamide,0.61,-0.964,NC(=O)c1cccnc1 ,<rdkit.Chem.rdchem.Mol object at 0x15f0177d0>,122.12699999999997,0.1805000000000001,1,2,55.98,1,-0.9543454820435529,-1.564345482043553
"2,2',6,6'-PCB",-7.39,-5.915,Clc1cccc(Cl)c1c2c(Cl)cccc2Cl ,<rdkit.Chem.rdchem.Mol object at 0x15f003610>,291.99199999999996,5.967200000000002,0,0,0.0,1,-6.434914442729479,0.9550855572705208
"1,7-phenantroline",-2.68,-2.994,c1cnc2c(c1)ccc3ncccc23,<rdkit.Chem.rdchem.Mol object at 0x15f001230>,180.21,2.7830000000000004,0,2,25.78,0,-3.0839901810093004,-0.4039901810093003
o-Nitrophenol,-1.74,-2.318,Oc1ccccc1N(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x15f018740>,139.11,1.3004000000000002,1,3,63.37,1,-1.9948317848953865,-0.2548317848953865
Salicylamide,-1.836,-1.942,NC(=O)c1ccccc1O,<rdkit.Chem.rdchem.Mol object at 0x15f01c970>,137.13799999999998,0.4911,2,2,63.32000000000001,1,-1.5552887808078042,0.2807112191921959
2-Chloro-2-methylbutane,-2.51,-2.278,CCC(C)(C)Cl,<rdkit.Chem.rdchem.Mol object at 0x15f0051c0>,106.596,2.4138,0,0,0.0,1,-2.3541617646688375,0.15583823533116226
Diisopropylsulfide,-2.24,-2.162,CC(C)SC(C)C,<rdkit.Chem.rdchem.Mol object at 0x15f010270>,118.245,2.5364000000000004,0,1,0.0,2,-2.3592969056957753,-0.11929690569577511
Terbufos,-4.755,-4.367,CCOP(=S)(OCC)SCSC(C)(C)C,<rdkit.Chem.rdchem.Mol object at 0x15f01d460>,288.44,4.506300000000004,0,5,18.46,7,-4.48958179854,0.26541820146000017
7-methylpteridine,-0.854,-1.24,Cc2cnc1cncnc1n2,<rdkit.Chem.rdchem.Mol object at 0x15f0095b0>,146.153,0.7282199999999998,0,4,51.56,0,-1.0952392446941852,-0.24123924469418523
Ethyne,0.29,-0.252,C#C,<rdkit.Chem.rdchem.Mol object at 0x15f0121f0>,26.037999999999997,0.2493999999999999,0,0,0.0,0,-0.04397336741283908,-0.33397336741283906
"1,1,2-Trichloroethane",-1.48,-1.961,ClCC(Cl)Cl,<rdkit.Chem.rdchem.Mol object at 0x15e61bb50>,133.405,2.0289,0,0,0.0,1,-2.1326022477445776,-0.6526022477445776
Acenapthylene,-3.96,-3.682,C1=Cc2cccc3cccc1c23,<rdkit.Chem.rdchem.Mol object at 0x15f0098c0>,152.19599999999994,3.3236000000000017,0,0,0.0,0,-3.413444125377048,0.546555874622952
Cyclohexanone,-0.6,-0.996,O=C1CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x15f00e6c0>,98.145,1.5196,0,1,17.07,0,-1.5924920142518066,-0.9924920142518067
2-Ethyl pyridine,0.51,-2.051,CCc1ccccn1,<rdkit.Chem.rdchem.Mol object at 0x15f005620>,107.15599999999998,1.644,0,1,12.89,1,-1.6751113669219864,-2.185111366921986
trans-2-Heptene ,-3.82,-2.784,CCCC/C=C/C,<rdkit.Chem.rdchem.Mol object at 0x15f01e340>,98.18899999999998,2.752700000000001,0,0,0.0,3,-2.57420932610992,1.2457906738900797
hydrochlorothiazide,-2.63,-1.72,NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl ,<rdkit.Chem.rdchem.Mol object at 0x15f013c30>,297.745,-0.3512999999999994,3,5,118.36,1,-1.94559637634528,0.68440362365472
m-Chloroaniline,-1.37,-2.392,Nc1cccc(Cl)c1,<rdkit.Chem.rdchem.Mol object at 0x15f0153f0>,127.574,1.9222,1,1,26.02,0,-2.363123848022171,-0.9931238480221709
Methyl t-butyl ether ,-0.24,-0.984,COC(C)(C)C,<rdkit.Chem.rdchem.Mol object at 0x15f016730>,88.14999999999999,1.4313,0,1,9.23,0,-1.374134136258813,-1.134134136258813
Warfarin,-3.893,-3.913,CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O ,<rdkit.Chem.rdchem.Mol object at 0x15f01f1b0>,308.3330000000001,3.609600000000003,1,4,67.50999999999999,4,-4.717441066246737,-0.8244410662467372
p-Chloroacetanilide,-2.843,-2.642,CC(=O)Nc1ccc(Cl)cc1,<rdkit.Chem.rdchem.Mol object at 0x15f019000>,169.611,2.2984,1,1,29.1,1,-2.913263450322268,-0.0702634503222681
2-Methyl-2-pentanol,-0.49,-1.308,CCCC(C)(C)O,<rdkit.Chem.rdchem.Mol object at 0x15f006030>,102.17699999999998,1.5574,1,1,20.23,2,-1.8001121119821075,-1.3101121119821075
1-Bromo-2-methylpropane,-2.43,-2.288,CC(C)CBr,<rdkit.Chem.rdchem.Mol object at 0x15f0013f0>,137.01999999999998,2.0373,0,0,0.0,1,-2.157184655975533,0.27281534402446717
Ethyl heptanoate,-2.74,-2.608,CCCCCCC(=O)OCC,<rdkit.Chem.rdchem.Mol object at 0x15f011c40>,158.241,2.5199000000000007,0,2,26.3,6,-2.6097058969897944,0.13029410301020583
Norethisterone,-4.57,-2.669,CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C,<rdkit.Chem.rdchem.Mol object at 0x15f0180b0>,314.42500000000007,2.607400000000001,2,3,57.53,0,-4.118533733756026,0.45146626624397435
1-Bromooctane,-5.06,-3.721,CCCCCCCCBr,<rdkit.Chem.rdchem.Mol object at 0x15f001620>,193.128,3.741800000000003,0,0,0.0,6,-3.8441043361779585,1.215895663822041
Nonane,-5.88,-3.678,CCCCCCCCC,<rdkit.Chem.rdchem.Mol object at 0x15f017e60>,128.259,3.7569000000000026,0,0,0.0,6,-3.5527523400982703,2.3272476599017295
3-Chloroanisole,-2.78,-3.057,COc1cccc(Cl)c1,<rdkit.Chem.rdchem.Mol object at 0x15f007290>,142.58499999999998,2.3486,0,1,9.23,1,-2.43524032478152,0.3447596752184796
Anthraquinone,-5.19,-3.34,O=C1c2ccccc2C(=O)c3ccccc13,<rdkit.Chem.rdchem.Mol object at 0x15f00a9d0>,208.216,2.4620000000000006,0,2,34.14,0,-3.023464911706554,2.1665350882934464
1-Nitronapthalene,-3.54,-3.414,O=N(=O)c1cccc2ccccc12,<rdkit.Chem.rdchem.Mol object at 0x15f002650>,173.171,2.748000000000001,0,2,43.14,1,-3.19891808119764,0.34108191880235994
"2,4,5-Trichlorophenol ",-2.21,-3.78,Oc1cc(Cl)c(Cl)cc1Cl,<rdkit.Chem.rdchem.Mol object at 0x15f0044a0>,197.448,3.3524000000000003,1,1,20.23,0,-3.9156007184103587,-1.7056007184103588
hydrazobenzene,-2.92,-3.492,N(Nc1ccccc1)c2ccccc2 ,<rdkit.Chem.rdchem.Mol object at 0x15f013b50>,184.242,3.1256000000000013,2,2,24.06,3,-3.6506881742529327,-0.7306881742529328
Amobarbital,-2.468,-2.312,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,<rdkit.Chem.rdchem.Mol object at 0x15f00a570>,226.276,1.1849999999999998,2,3,75.27000000000001,4,-2.5338547915346026,-0.06585479153460261
3-Chlorophenol,-0.7,-2.761,Oc1cccc(Cl)c1,<rdkit.Chem.rdchem.Mol object at 0x15f007370>,128.558,2.0456,1,1,20.23,0,-2.411529306382827,-1.711529306382827
DDD,-7.2,-6.008,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,<rdkit.Chem.rdchem.Mol object at 0x15f00eea0>,320.04600000000005,5.929000000000003,0,0,0.0,3,-6.485826665145943,0.7141733348540571
Aniline ,-0.41,-1.632,Nc1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x15f00a810>,93.129,1.2688,1,1,26.02,0,-1.6110881420084049,-1.201088142008405
Acetamide,1.58,0.494,CC(=O)N,<rdkit.Chem.rdchem.Mol object at 0x15f0099a0>,59.068,-0.5084,1,1,43.09,0,-0.045434952838285025,-1.625434952838285
3-Methyl-3-hexanol,-0.98,-1.663,CCCC(C)(O)CC,<rdkit.Chem.rdchem.Mol object at 0x15f007ae0>,116.20399999999998,1.9475,1,1,20.23,3,-2.1951187068469293,-1.2151187068469294
Trichlorfon,-0.22,-1.866,COP(=O)(OC)C(O)C(Cl)(Cl)Cl,<rdkit.Chem.rdchem.Mol object at 0x15f01e810>,257.437,2.1609000000000003,1,4,55.760000000000005,3,-3.055749190479905,-2.8357491904799046
Decalin,-5.19,-3.715,C1CCC2CCCCC2C1,<rdkit.Chem.rdchem.Mol object at 0x15f00eff0>,138.254,3.3668000000000022,0,0,0.0,0,-3.3869083760923075,1.8030916239076928
Bromoethane,-1.09,-1.529,CCBr,<rdkit.Chem.rdchem.Mol object at 0x15f00c040>,108.966,1.4012,0,0,0.0,0,-1.474064766989025,-0.3840647669890249
