MolWt,LogP,TPSA,RotB,AroProp
296.41,3.6126000000000023,40.46,0,0.2727272727272727
226.44799999999992,6.487600000000007,0.0,13,0.0
284.74600000000004,3.153800000000002,32.67,1,0.6
74.12299999999999,0.7787999999999999,20.23,2,0.0
102.17699999999998,1.8214,9.23,3,0.0
56.108,1.5824,0.0,1,0.0
102.17699999999998,1.4133,20.23,2,0.0
154.253,2.1935,20.23,0,0.0
120.195,2.611860000000001,0.0,0,0.6666666666666666
92.141,1.99502,0.0,0,0.8571428571428571
297.656,3.144300000000002,70.83000000000001,5,0.3529411764705882
474.64,7.725599999999999,0.0,1,0.0
322.36400000000003,2.966800000000001,57.690000000000005,5,0.5
100.161,1.6215,17.07,2,0.0
164.204,2.1293,29.46,3,0.5
88.10599999999998,0.5694,26.3,3,0.0
167.25799999999998,2.585,12.89,0,0.9
156.228,3.456640000000002,0.0,0,0.8333333333333334
90.191,1.7163,0.0,2,0.0
316.48500000000007,4.515300000000004,37.3,1,0.0
150.13299999999998,1.2278,35.53,1,0.5454545454545454
194.233,3.6986000000000017,20.23,0,0.9333333333333332
216.283,4.411000000000003,0.0,0,0.9411764705882352
165.19199999999998,1.4455,52.32,2,0.5
148.249,3.2287000000000017,0.0,0,0.5454545454545454
223.794,3.0988000000000016,3.24,4,0.0
299.28800000000007,2.5801000000000007,55.84,5,0.3157894736842105
380.4560000000002,1.8737,94.83,2,0.0
271.39,1.8622,71.96000000000001,8,0.3333333333333333
114.232,3.2227000000000023,0.0,4,0.0
162.15200000000002,0.4283999999999998,60.790000000000006,1,0.8333333333333334
167.85,2.5938,0.0,1,0.0
96.944,1.9352,0.0,0,0.0
320.04600000000005,5.929000000000003,0.0,3,0.6666666666666666
153.13699999999997,1.6033999999999995,52.37,2,0.5454545454545454
300.3980000000001,3.2664000000000017,51.21,0,0.0
120.19499999999996,2.5574200000000005,0.0,1,0.6666666666666666
130.23099999999997,2.3376,20.23,4,0.0
262.261,1.5528,75.99000000000001,1,0.0
191.455,3.102500000000001,0.0,0,0.75
148.205,2.271,20.23,0,0.5454545454545454
182.226,4.102000000000002,24.72,2,0.8571428571428571
342.297,-5.397199999999993,189.52999999999997,4,0.0
215.3619999999999,3.5141000000000027,20.31,3,0.0
201.225,2.840320000000001,42.24,2,0.7333333333333333
126.58599999999996,2.4254000000000007,0.0,1,0.75
308.38100000000003,3.7878000000000025,40.620000000000005,5,0.5217391304347826
140.26999999999998,3.7569000000000026,0.0,4,0.0
138.16599999999997,1.0577,29.46,3,0.6
170.92000000000002,2.6495999999999995,0.0,1,0.0
243.309,4.728400000000002,26.02,0,0.9473684210526316
134.22199999999998,2.811400000000001,0.0,2,0.6
130.23100000000002,2.3392000000000013,20.23,6,0.0
154.253,2.7441000000000013,9.23,0,0.0
237.097,1.1349999999999998,72.19,3,0.0
128.21499999999995,2.401700000000001,17.07,5,0.0
360.88200000000006,7.274000000000001,0.0,1,0.6666666666666666
257.76899999999995,2.2173999999999996,45.150000000000006,6,0.3529411764705882
218.256,0.5378999999999994,58.2,2,0.375
308.36100000000005,3.1003000000000016,44.760000000000005,7,0.3333333333333333
134.65,3.1956000000000016,0.0,5,0.0
28.053999999999995,0.8022,0.0,0,0.0
193.246,2.528200000000001,38.33,2,0.4285714285714285
133.197,0.1342999999999999,29.1,0,0.0
283.7989999999999,3.164120000000002,29.54,6,0.3157894736842105
136.14999999999998,1.5076999999999998,26.3,2,0.6
323.13200000000006,0.909,112.70000000000002,6,0.3
256.348,5.763040000000004,0.0,0,0.9
228.294,5.146200000000003,0.0,0,1.0
172.268,2.910000000000001,26.3,7,0.0
248.307,1.6838000000000002,86.18,2,0.7058823529411765
117.15099999999995,2.1678999999999995,15.79,0,1.0
446.405,-2.884799999999998,184.6,6,0.1935483870967742
376.4680000000002,2.923300000000001,74.6,1,0.0
250.301,3.0025400000000015,34.89,1,0.8421052631578947
74.12299999999999,0.7771999999999999,20.23,1,0.0
179.101,3.351700000000002,0.0,5,0.0
142.18300000000002,0.74091,48.65,0,0.6666666666666666
169.993,1.8314,0.0,1,0.0
102.133,0.9579,26.3,1,0.0
155.966,1.4413,0.0,0,0.0
268.36,3.767700000000003,32.34,3,0.6
394.471,3.9531000000000023,75.71,9,0.4137931034482758
225.313,2.6579000000000006,38.33,4,0.4
58.123999999999995,1.8064,0.0,1,0.0
158.241,2.5199000000000007,26.3,6,0.0
223.102,4.660400000000002,0.0,1,0.8571428571428571
354.8749999999999,3.995,20.23,0,0.0
206.288,4.609840000000004,0.0,0,0.875
88.14999999999999,1.1689,20.23,3,0.0
112.216,2.976700000000002,0.0,1,0.0
180.156,-3.2214000000000005,110.38,1,0.0
60.05200000000001,-0.2108000000000001,26.3,1,0.0
236.27099999999993,1.2492,75.27000000000001,2,0.0
210.285,0.0696000000000001,48.39000000000001,3,0.4
344.4950000000001,4.840100000000005,43.370000000000005,1,0.0
102.177,1.4133,20.23,0,0.0
55.07999999999999,0.91998,23.79,0,0.0
370.49,5.599500000000002,20.23,2,0.6
299.6909999999999,2.3950000000000005,65.07000000000001,8,0.0
202.295,3.1603000000000003,0.0,0,0.0
102.17699999999998,1.4149,20.23,2,0.0
166.22299999999998,3.257800000000002,0.0,0,0.9230769230769232
330.17100000000005,2.880000000000001,69.72,2,0.2857142857142857
221.647,1.4681,60.91,1,0.8
457.4320000000001,-3.1080199999999985,202.31999999999996,7,0.1875
372.80800000000016,3.141800000000001,91.68,6,0.6153846153846154
112.216,2.832600000000001,0.0,0,0.0
58.08,0.4051,12.53,0,0.0
170.16799999999998,-0.2313000000000005,75.27000000000001,1,0.0
107.156,1.69844,12.89,0,0.75
144.17299999999997,2.5454,20.23,0,0.9090909090909092
173.009,2.1547,20.23,0,0.75
210.233,0.5708999999999995,75.27000000000001,3,0.0
252.31599999999997,5.640400000000003,0.0,0,1.0
138.126,1.177,69.16,1,0.6
327.1230000000001,3.8595000000000006,92.47,3,0.5714285714285714
266.34,4.604600000000004,40.46,3,0.6
108.14,1.7006199999999998,20.23,0,0.75
86.09,0.3453999999999999,26.3,1,0.0
75.498,0.74878,23.79,0,0.0
163.82899999999998,2.1425,0.0,0,0.0
197.381,2.5084999999999997,0.0,0,0.0
274.413,3.770200000000002,18.46,9,0.0
122.993,1.7913,0.0,1,0.0
410.53600000000023,4.057500000000004,68.31,8,0.2142857142857142
93.513,-0.2895000000000001,43.09,1,0.0
268.32,2.817140000000001,58.120000000000005,1,0.6
212.248,2.602900000000001,37.3,3,0.75
88.14999999999999,1.1673,20.23,2,0.0
198.653,2.4335000000000004,32.34,1,0.4615384615384615
120.19499999999996,2.5574200000000005,0.0,1,0.6666666666666666
216.283,4.411000000000002,0.0,0,0.9411764705882352
95.101,0.7871999999999999,33.120000000000005,0,0.8571428571428571
72.151,2.0524,0.0,1,0.0
221.25599999999991,2.1183,47.56,1,0.375
98.189,2.5866000000000007,0.0,0,0.0
338.36300000000006,2.3927000000000005,75.71,5,0.48
120.19499999999996,2.8100000000000014,0.0,1,0.6666666666666666
410.4570000000002,1.8436999999999997,94.83,2,0.0
418.7360000000001,5.551820000000002,26.3,4,0.2222222222222222
89.094,0.6715,43.14,1,0.0
277.238,2.7993200000000007,70.83000000000001,5,0.3529411764705882
168.15200000000002,-0.4773,75.27,0,0.0
92.569,2.0253,0.0,2,0.0
180.25000000000003,3.566220000000002,0.0,0,0.8571428571428571
236.702,2.825400000000001,32.34,2,0.375
213.10499999999996,1.4112,129.42000000000002,3,0.4
206.289,2.903500000000001,32.34,2,0.4
96.94400000000002,1.9352,0.0,0,0.0
172.312,3.5079000000000025,20.23,8,0.0
78.542,1.6336,0.0,0,0.0
296.374,3.1797200000000014,48.47,2,0.5454545454545454
118.17899999999996,2.1753,0.0,0,0.6666666666666666
147.13299999999998,0.5702,46.17,0,0.5454545454545454
120.15099999999995,1.8892,17.07,1,0.6666666666666666
158.285,3.119400000000002,20.23,8,0.0
242.44699999999992,5.460000000000006,20.23,14,0.0
157.01,2.4491000000000005,0.0,0,0.8571428571428571
98.189,2.752700000000001,0.0,4,0.0
198.39399999999995,5.707400000000006,0.0,11,0.0
434.29400000000015,6.317080000000003,59.32000000000001,6,0.4137931034482758
175.0,2.5882000000000005,0.0,0,0.75
107.156,1.5772199999999998,26.02,0,0.75
345.4010000000002,3.8896000000000033,56.790000000000006,8,0.2727272727272727
168.112,-1.7672000000000003,114.36999999999998,0,0.75
267.306,1.3016,72.47,2,0.3333333333333333
256.348,5.763040000000005,0.0,0,0.9
103.12399999999997,1.55828,23.79,0,0.75
98.96,1.81,0.0,0,0.0
128.558,2.0456,20.23,0,0.75
178.23399999999998,3.993000000000002,0.0,0,1.0
86.178,2.5866000000000007,0.0,3,0.0
124.227,2.980100000000002,0.0,5,0.0
126.115,-0.9264,54.86,0,0.6666666666666666
290.323,2.572400000000001,85.25,4,0.4285714285714285
88.14999999999999,1.4329,9.23,3,0.0
114.188,2.1557000000000004,17.07,4,0.0
70.135,1.9505,0.0,0,0.0
196.206,0.3029,75.27,0,0.0
207.07,3.6023000000000014,0.0,0,0.9090909090909092
102.177,1.5574,20.23,3,0.0
122.16699999999996,2.0853,9.23,2,0.6666666666666666
122.167,2.0090399999999997,20.23,0,0.6666666666666666
780.9490000000001,2.2181000000000015,203.05999999999997,7,0.0
142.201,3.148220000000001,0.0,0,0.9090909090909092
116.15999999999998,1.3496,26.3,3,0.0
360.88200000000006,7.274000000000001,0.0,1,0.6666666666666666
214.25,-0.5594299999999999,122.06,2,0.4285714285714285
236.271,1.7597,67.42999999999999,4,0.3529411764705882
130.18699999999998,1.7397,26.3,4,0.0
360.88200000000006,7.274000000000001,0.0,1,0.6666666666666666
300.266,1.3295999999999997,107.22,0,0.2727272727272727
273.723,3.458700000000001,45.23,1,0.631578947368421
144.258,2.727700000000002,20.23,6,0.0
76.12400000000001,-0.8113000000000001,52.04,0,0.0
70.135,1.8284,0.0,1,0.0
196.20199999999997,0.8497999999999999,44.760000000000005,2,0.0
132.20599999999996,2.5654000000000003,0.0,0,0.6
202.25599999999997,4.487200000000002,0.0,0,1.0
102.177,1.823,9.23,4,0.0
70.09100000000001,0.7614000000000001,17.07,1,0.0
116.15999999999998,1.3496,26.3,3,0.0
135.13,-0.0648999999999999,80.47999999999999,0,0.9
116.204,1.9491,20.23,5,0.0
203.245,1.0666200000000003,52.95,1,0.7333333333333333
314.5220000000001,6.694400000000005,17.07,12,0.0
254.24599999999995,-2.2130999999999985,102.28,3,0.5
384.5160000000002,4.575300000000004,60.440000000000005,2,0.0
102.177,1.8198,9.23,2,0.0
170.211,3.478900000000002,9.23,2,0.9230769230769232
86.178,2.442500000000001,0.0,2,0.0
428.12000000000006,4.3991000000000025,46.53,4,0.5454545454545454
126.19899999999998,2.3218000000000005,17.07,4,0.0
128.215,2.0915999999999997,20.23,0,0.0
109.128,0.9744,46.25,0,0.75
395.3270000000001,7.9274,0.0,1,0.631578947368421
284.142,3.2829000000000024,37.38,1,0.3333333333333333
127.574,1.9222,26.02,0,0.75
70.13499999999999,1.9725,0.0,1,0.0
182.172,-3.5854000000000004,121.38,5,0.0
282.90599999999995,3.053700000000001,0.0,0,0.75
292.33400000000006,3.966800000000003,50.44,1,0.7272727272727273
106.168,2.30344,0.0,0,0.75
100.20499999999998,2.6885000000000012,0.0,2,0.0
126.115,-0.6283800000000002,65.72,0,0.6666666666666666
168.195,3.586000000000002,13.14,0,1.0
128.259,3.468700000000003,0.0,2,0.0
203.35099999999997,3.3716000000000026,20.31,6,0.0
168.239,3.277400000000002,0.0,2,0.9230769230769232
80.08999999999999,0.4765999999999999,25.78,0,1.0
86.13399999999999,1.3755,17.07,3,0.0
118.176,1.4054,18.46,4,0.0
342.875,5.420300000000004,18.46,8,0.3333333333333333
231.893,4.0058,20.23,0,0.5454545454545454
184.242,2.518,52.04,1,0.8571428571428571
88.106,0.5694,26.3,1,0.0
466.47900000000016,5.630000000000004,55.38000000000001,10,0.4444444444444444
402.48700000000025,2.560600000000001,97.74,3,0.0
131.389,2.5017000000000005,0.0,0,0.0
134.22199999999995,3.118420000000002,0.0,1,0.6
212.249,0.6507999999999994,75.27000000000001,2,0.0
266.34,3.9444000000000026,37.3,0,0.5
303.156,1.6836,75.27000000000001,4,0.0
124.13899999999995,1.4008,29.46,1,0.6666666666666666
268.22900000000004,-1.8566000000000005,133.75,2,0.4736842105263157
202.25599999999997,4.584000000000002,0.0,0,1.0
211.69200000000004,2.666800000000001,20.31,3,0.4285714285714285
64.515,1.2451,0.0,0,0.0
162.27599999999998,3.5371200000000025,0.0,0,0.5
310.297,2.52334,75.27000000000001,3,0.3
342.297,-5.395599999999993,189.52999999999997,5,0.0
84.162,2.3406,0.0,0,0.0
119.167,1.6545999999999998,12.03,0,0.6666666666666666
240.444,2.0608,6.48,0,0.0
365.842,2.0834,92.5,3,0.5
286.331,3.581000000000002,50.8,4,0.5714285714285714
148.249,3.4193000000000024,0.0,4,0.5454545454545454
86.134,1.1869,9.23,0,0.0
154.21199999999996,3.353600000000002,0.0,1,1.0
370.915,2.4730799999999995,44.02,0,0.5454545454545454
346.3650000000001,1.7768000000000002,149.67999999999998,8,0.2608695652173913
149.237,2.532800000000001,3.24,3,0.5454545454545454
156.22799999999998,3.456640000000002,0.0,0,0.8333333333333334
84.16199999999999,2.3626000000000005,0.0,2,0.0
100.161,1.3114,20.23,0,0.0
213.31,0.7254999999999998,45.150000000000006,3,0.4285714285714285
100.161,1.6215,17.07,3,0.0
218.08299999999997,3.3419000000000016,29.1,2,0.4615384615384615
186.33899999999997,3.899600000000003,20.23,10,0.0
291.992,5.967200000000002,0.0,1,0.75
88.15,1.1673,20.23,2,0.0
95.10099999999998,0.7871999999999999,33.120000000000005,0,0.8571428571428571
137.138,1.90322,43.14,1,0.6
123.11499999999998,-0.4245000000000001,68.87,1,0.6666666666666666
240.698,1.6708799999999997,86.52,4,0.375
110.11199999999998,1.0978,40.46,0,0.75
209.293,1.89922,49.25000000000001,4,0.4
326.437,6.620600000000001,0.0,1,0.7058823529411765
152.22199999999998,1.3421,38.05,1,0.6
150.177,1.8633,26.3,2,0.5454545454545454
421.7340000000001,5.340800000000003,89.51999999999998,6,0.4285714285714285
126.586,2.6484200000000007,0.0,0,0.75
184.19499999999996,0.1587999999999993,75.27000000000001,2,0.0
116.164,0.2296,23.550000000000004,0,0.0
267.93,4.2434,25.78,0,0.7142857142857143
238.455,2.9446000000000003,0.0,0,0.75
212.68,2.7419200000000012,32.34,1,0.4285714285714285
62.137,0.9792,0.0,0,0.0
120.19499999999996,2.639100000000001,0.0,2,0.6666666666666666
342.2260000000001,3.653400000000003,49.17,5,0.5
167.85,2.5954000000000006,0.0,0,0.0
183.169,1.24,55.4,3,0.0
314.46900000000005,4.723500000000005,34.14,1,0.0
201.225,2.5580000000000007,38.33,1,0.6666666666666666
96.10399999999998,1.8257,0.0,0,0.8571428571428571
588.5620000000001,1.338599999999999,160.83,5,0.2857142857142857
227.132,1.7196200000000006,129.42000000000002,3,0.375
366.0,4.652000000000002,27.69,4,0.375
326.437,6.620600000000001,0.0,1,0.7058823529411765
100.205,2.976700000000002,0.0,4,0.0
226.101,3.3918000000000026,0.0,5,0.0
148.249,3.2752000000000017,0.0,1,0.5454545454545454
223.102,4.660400000000002,0.0,1,0.8571428571428571
310.687,3.5801000000000016,58.2,2,0.5714285714285714
109.128,0.9744,46.25,0,0.75
142.242,2.935900000000001,17.07,6,0.0
143.411,1.6201,0.0,1,0.0
360.88200000000006,7.274000000000001,0.0,1,0.6666666666666666
130.23099999999997,2.3376,20.23,5,0.0
139.11,1.3003999999999998,63.37,1,0.6
224.25999999999996,1.1050999999999993,75.27000000000001,3,0.0
244.2899999999999,3.3103000000000025,39.44,3,0.5555555555555556
213.664,3.2969000000000017,38.33,2,0.4285714285714285
390.5640000000002,6.433000000000008,52.60000000000001,14,0.2142857142857142
184.147,0.5899999999999996,86.99000000000001,1,0.4615384615384615
112.55899999999995,2.34,0.0,0,0.8571428571428571
198.222,0.4047999999999994,75.27000000000001,2,0.0
121.18299999999996,1.7526,3.24,1,0.6666666666666666
100.20499999999998,2.6885000000000012,0.0,2,0.0
168.10799999999995,1.503,86.28,2,0.5
152.237,2.878000000000001,17.07,4,0.0
122.993,1.7897,0.0,0,0.0
232.20499999999996,2.7989000000000006,32.34,1,0.375
257.547,5.313800000000001,0.0,1,0.8
148.205,2.4237,9.23,3,0.5454545454545454
163.003,2.699,20.23,0,0.6666666666666666
315.716,3.037700000000001,84.6,2,0.5454545454545454
360.4500000000002,1.5576,94.83,2,0.0
380.913,4.481400000000002,12.53,0,0.0
196.681,2.8698200000000007,15.6,2,0.4615384615384615
120.623,2.805500000000001,0.0,4,0.0
114.232,3.3668000000000022,0.0,5,0.0
88.14999999999998,1.1673,20.23,1,0.0
156.22799999999998,3.4022000000000014,0.0,1,0.8333333333333334
209.25299999999996,-0.1303000000000003,95.11,1,0.4
291.99199999999996,5.967200000000002,0.0,1,0.75
176.215,2.2629,26.3,3,0.4615384615384615
238.455,2.944600000000001,0.0,0,0.75
122.167,2.00904,20.23,0,0.6666666666666666
156.22799999999998,3.456640000000002,0.0,0,0.8333333333333334
110.2,2.5900000000000007,0.0,4,0.0
151.129,-0.3593,100.71,0,0.8181818181818182
393.85400000000016,3.878200000000003,55.84,8,0.2608695652173913
380.913,4.481400000000002,12.53,0,0.0
127.574,1.9222,26.02,0,0.75
110.18099999999995,1.9752999999999996,0.0,0,0.8571428571428571
150.22099999999998,2.4879000000000007,17.07,1,0.0
134.22199999999998,3.0292000000000012,0.0,3,0.6
112.987,1.8525,0.0,1,0.0
120.15099999999995,1.7579,12.53,1,0.6666666666666666
216.19199999999995,2.5478000000000005,52.58,1,0.8125
354.8150000000001,2.5621400000000008,109.48999999999998,3,0.5217391304347826
222.3319999999999,2.0822999999999996,32.34,1,0.0
293.34800000000007,1.9493400000000003,89.43,3,0.55
545.5460000000002,6.222999999999999,0.0,0,0.0
122.12299999999998,1.2047,37.3,1,0.6666666666666666
208.26099999999997,1.77922,41.57,2,0.4
316.4270000000001,1.74462,84.42,8,0.2857142857142857
192.001,2.901600000000001,43.14,1,0.5454545454545454
253.367,3.2604000000000024,29.540000000000003,6,0.3529411764705882
252.31699999999995,3.4346000000000023,23.55,1,0.631578947368421
527.4140000000002,7.183700000000006,70.67,6,0.8
367.86,4.331900000000004,38.77,7,0.2857142857142857
114.18799999999996,1.8675,17.07,2,0.0
120.195,2.611860000000001,0.0,0,0.6666666666666666
281.314,2.3388,56.790000000000006,7,0.0
100.077,-1.1742,58.2,0,0.0
267.835,1.8139,0.0,0,0.0
165.074,2.9616000000000016,0.0,4,0.0
352.39000000000004,2.782800000000001,75.71,6,0.4615384615384615
216.668,1.2534200000000002,54.86,0,0.4285714285714285
116.204,1.9475,20.23,3,0.0
102.13299999999998,0.8154,26.3,3,0.0
56.064,0.3712999999999999,17.07,1,0.0
329.3800000000001,2.632000000000001,65.07000000000001,8,0.0
404.5030000000002,2.3524000000000003,100.90000000000002,3,0.0
313.36100000000005,1.6287999999999996,81.59000000000002,4,0.5217391304347826
198.30999999999992,2.3705,32.34,1,0.0
342.297,-5.397199999999993,189.52999999999997,4,0.0
32.042,-0.3915,20.23,0,0.0
263.381,3.999800000000003,38.33,1,0.3157894736842105
148.20499999999998,2.728300000000001,9.23,2,0.5454545454545454
74.07900000000001,0.1792999999999999,26.3,0,0.0
144.388,1.88018,23.79,0,0.0
158.117,-2.1798,113.32,1,0.0
323.133,3.5435000000000016,29.1,2,0.75
162.61899999999997,3.4932000000000016,0.0,0,0.9090909090909092
224.26,0.961,75.27000000000001,4,0.0
164.375,1.5908000000000002,43.14,0,0.0
151.129,-0.7716000000000003,100.45,0,0.8181818181818182
169.227,3.430200000000002,12.03,2,0.9230769230769232
60.096,0.3887,20.23,1,0.0
78.11399999999999,1.6866,0.0,0,1.0
211.2609999999999,1.9576,46.61,1,0.0
194.18599999999995,1.2597999999999998,52.60000000000001,2,0.4285714285714285
184.02,2.2215,0.0,2,0.0
254.355,1.5159999999999998,58.2,5,0.0
62.499,1.3687,0.0,0,0.0
321.163,3.101300000000001,61.690000000000005,1,0.5714285714285714
191.455,3.102500000000001,0.0,0,0.75
182.172,-3.5854000000000004,121.38,5,0.0
181.449,3.6468000000000007,0.0,0,0.6666666666666666
108.13999999999996,1.6952,9.23,1,0.75
154.253,2.7441000000000013,9.23,0,0.0
230.31,5.0206000000000035,0.0,2,1.0
168.10799999999995,1.503,86.28,2,0.5
257.547,5.313800000000001,0.0,1,0.8
121.13899999999995,0.7855000000000001,43.09,1,0.6666666666666666
314.46600000000007,4.7938000000000045,52.60000000000001,15,0.0
151.165,1.3505999999999998,49.33,1,0.5454545454545454
366.7180000000002,10.388599999999991,0.0,23,0.0
252.31599999999997,5.640400000000003,0.0,0,1.0
68.11900000000001,1.7265,0.0,0,0.0
134.22199999999998,2.9841000000000015,0.0,0,0.6
380.662,0.8210000000000011,118.36,2,0.3
281.271,2.3842999999999996,84.6,2,0.5714285714285714
238.455,2.9446000000000003,0.0,0,0.75
60.096,0.3871,20.23,0,0.0
182.17899999999997,-0.0652000000000003,75.27000000000001,2,0.0
134.22199999999998,2.9202800000000018,0.0,0,0.6
198.222,0.5009999999999999,66.48,2,0.0
180.163,1.5531999999999997,72.24000000000001,2,0.4615384615384615
107.156,1.5772199999999998,26.02,0,0.75
278.354,6.299400000000004,0.0,0,1.0
169.993,1.8298,0.0,0,0.0
107.156,1.69844,12.89,0,0.75
143.189,2.4220000000000006,26.02,0,0.9090909090909092
360.45000000000016,1.9898,91.67,2,0.0
147.00399999999996,2.9934000000000003,0.0,0,0.75
192.261,4.301420000000003,0.0,0,0.9333333333333332
106.168,2.30344,0.0,0,0.75
290.44699999999995,3.9591000000000034,37.3,0,0.0
390.5640000000003,6.721200000000008,52.60000000000001,16,0.2142857142857142
175.0,2.5882000000000005,0.0,0,0.75
130.078,-0.7977000000000001,65.72,0,0.6666666666666666
182.222,2.917600000000001,17.07,2,0.8571428571428571
160.16899999999998,0.5027,52.60000000000001,4,0.0
114.188,2.1557000000000004,17.07,4,0.0
128.558,2.0456000000000003,20.23,0,0.75
182.156,2.2039999999999997,44.760000000000005,6,0.0
96.17300000000002,2.5067000000000004,0.0,0,0.0
352.7700000000001,2.8103000000000007,71.06,3,0.25
54.09199999999999,1.0295999999999998,0.0,0,0.0
154.253,2.6477000000000013,17.07,1,0.0
82.14599999999999,1.8098,0.0,0,0.0
361.4450000000001,-1.068879999999999,132.11999999999998,8,0.2608695652173913
119.12299999999998,1.8278,26.03,0,1.0
218.205,0.0442999999999997,78.9,5,0.0
197.448,3.3524000000000003,20.23,0,0.6
106.596,2.415400000000001,0.0,3,0.0
226.27599999999995,1.1849999999999992,75.27000000000001,4,0.0
269.127,3.9954000000000023,40.46,2,0.7058823529411765
129.384,1.5776,0.0,0,0.0
223.102,4.660400000000003,0.0,1,0.8571428571428571
107.15599999999998,1.69844,12.89,0,0.75
88.14999999999999,1.0248,20.23,2,0.0
293.548,3.127600000000002,41.57,2,0.4
150.22099999999998,2.824020000000002,20.23,1,0.5454545454545454
505.20600000000024,6.490180000000005,59.32000000000001,6,0.4285714285714285
