MolWt,LogP,TPSA,RotB,AroProp
429.77200000000016,8.580799999999998,0.0,1,0.6
153.156,1.7840999999999998,29.1,1,0.5454545454545454
283.331,3.122320000000001,54.46,2,0.5714285714285714
228.294,5.146200000000003,0.0,0,1.0
288.255,2.2155000000000005,107.22,1,0.5714285714285714
221.26,1.6262,53.93,3,0.375
322.29,3.5275200000000018,58.120000000000005,1,0.5217391304347826
116.15999999999998,1.2055,26.3,4,0.0
326.437,6.620600000000001,0.0,1,0.7058823529411765
498.66200000000026,9.8876,0.0,1,0.5454545454545454
349.06600000000014,3.520900000000001,37.38,3,0.0
511.5810000000002,4.289400000000002,92.18,5,0.6153846153846154
194.237,2.970200000000001,38.91,0,0.9333333333333332
76.095,0.2367,18.46,2,0.0
154.253,2.6714000000000016,20.23,4,0.0
74.07900000000001,0.1793,26.3,2,0.0
286.28,-1.6424000000000003,119.61,4,0.3
214.34899999999996,4.080300000000003,26.3,10,0.0
270.50099999999986,6.240200000000008,20.23,16,0.0
272.388,3.609200000000002,40.46,0,0.3
53.06399999999999,0.6959799999999999,23.79,0,0.0
223.102,4.660400000000002,0.0,1,0.8571428571428571
200.32199999999995,3.6902000000000026,26.3,9,0.0
147.00400000000002,2.993400000000001,0.0,0,0.75
242.321,5.454620000000004,0.0,0,0.9473684210526316
72.107,0.9854,17.07,1,0.0
144.258,2.7293000000000016,20.23,7,0.0
187.37500000000003,2.9189,0.0,1,0.0
171.22099999999998,0.6424200000000001,60.16,1,0.5454545454545454
107.15599999999998,1.7283,12.03,1,0.75
391.2940000000001,6.113300000000004,35.53,6,0.4615384615384615
100.20499999999998,2.832600000000001,0.0,2,0.0
246.359,2.990000000000001,18.46,7,0.0
261.11899999999997,1.57852,54.86,2,0.4285714285714285
121.18299999999996,2.1184,12.03,2,0.6666666666666666
231.255,1.41762,67.16,4,0.6470588235294118
238.29099999999997,1.2198399999999998,58.56000000000001,2,0.3529411764705882
366.417,3.172900000000002,75.71,7,0.4444444444444444
145.161,1.9404,33.120000000000005,0,0.9090909090909092
430.9340000000001,2.431,64.68,6,0.0
116.204,1.9475,20.23,4,0.0
231.893,4.0058,20.23,0,0.5454545454545454
360.88200000000006,7.274000000000001,0.0,1,0.6666666666666666
102.13299999999998,0.9595,26.3,2,0.0
173.83499999999998,1.7337,0.0,0,0.0
329.32099999999997,4.738100000000002,22.0,2,0.75
72.10700000000001,1.1664,9.23,2,0.0
168.10799999999995,1.503,86.28,2,0.5
162.276,3.809400000000003,0.0,5,0.5
145.16099999999997,1.9403999999999997,33.120000000000005,0,0.9090909090909092
242.344,1.3499,58.2,4,0.0
223.102,4.660400000000002,0.0,1,0.8571428571428571
194.19399999999996,-1.0293,61.82,0,0.6428571428571429
144.21399999999997,2.1298000000000004,26.3,5,0.0
188.23,1.48442,26.93,1,0.7857142857142857
279.336,1.84434,55.84,5,0.3
100.161,1.6215,17.07,2,0.0
110.11199999999998,1.0978,40.46,0,0.75
164.208,1.7801,32.34,1,0.5
254.293,2.2245999999999997,49.330000000000005,1,0.631578947368421
112.216,2.976700000000002,0.0,2,0.0
262.30899999999997,1.4952,75.27000000000001,2,0.0
258.104,3.130700000000001,38.33,2,0.375
82.146,2.1166,0.0,0,0.0
79.10199999999998,1.0816,12.89,0,1.0
269.373,3.3649000000000022,19.37,1,0.631578947368421
112.987,1.8541,0.0,2,0.0
116.20399999999998,1.6593,20.23,2,0.0
56.108,1.5824,0.0,0,0.0
270.361,2.759900000000001,32.260000000000005,1,0.631578947368421
300.314,3.784220000000002,76.66,3,0.5454545454545454
149.149,0.0011999999999999,46.17,0,0.0
409.7819999999999,5.682800000000001,0.0,0,0.0
114.232,2.9345000000000017,0.0,2,0.0
270.372,3.817400000000003,37.3,0,0.3
102.133,0.9595,26.3,2,0.0
86.13399999999999,1.2314,17.07,1,0.0
180.20699999999997,1.5759,64.35,3,0.4615384615384615
306.276,0.7357999999999993,81.64999999999999,5,0.7272727272727273
154.253,2.6698000000000013,20.23,4,0.0
270.225,4.277400000000004,20.31,4,0.0
232.239,0.7003999999999997,75.27000000000001,2,0.3529411764705882
330.4680000000001,3.8384000000000023,54.37,1,0.0
181.449,3.6468000000000007,0.0,0,0.6666666666666666
360.88200000000006,7.274000000000001,0.0,1,0.6666666666666666
102.177,1.4149,20.23,3,0.0
86.13399999999999,1.3755,17.07,2,0.0
214.294,0.3714999999999997,73.8,1,0.4285714285714285
266.257,-1.3750000000000009,126.65,2,0.4736842105263157
193.249,3.5752000000000015,26.02,0,0.9333333333333332
214.39299999999992,4.679800000000005,20.23,12,0.0
252.731,2.4547,0.0,0,0.0
340.5070000000001,5.279700000000005,34.14,1,0.0
94.204,1.6274,0.0,1,0.0
182.135,1.8114200000000005,86.28,2,0.4615384615384615
408.498,4.343200000000004,75.71,10,0.4
285.343,2.997200000000001,38.77,3,0.2857142857142857
106.168,2.30344,0.0,0,0.75
157.55599999999998,2.2482000000000006,43.14,1,0.6
123.11099999999996,1.5948,43.14,1,0.6666666666666666
44.096999999999994,1.4163,0.0,0,0.0
137.138,1.90322,43.14,1,0.6
239.702,2.640000000000001,29.54,2,0.375
269.77199999999993,2.9871000000000016,29.54,6,0.3333333333333333
235.906,3.2116000000000007,0.0,0,0.75
167.21099999999998,3.3211000000000013,15.79,0,1.0
197.448,3.3523999999999994,20.23,0,0.6
94.113,1.3922,20.23,0,0.8571428571428571
136.194,2.3174600000000005,20.23,0,0.6
314.802,3.974100000000001,0.0,0,0.6666666666666666
254.33199999999997,5.244800000000004,0.0,0,0.9
114.094,1.9648,0.0,0,0.75
207.07,3.6023000000000014,0.0,0,0.9090909090909092
154.125,-0.8674000000000002,75.27,0,0.0
70.135,1.9725,0.0,1,0.0
295.29800000000006,2.4086000000000007,75.81,2,0.5454545454545454
75.067,0.2829999999999999,43.14,1,0.0
235.308,2.620000000000001,38.33,2,0.375
380.444,3.5630000000000024,75.71,8,0.4285714285714285
114.06,-1.6476000000000002,75.27,0,0.0
150.22099999999998,2.689700000000001,20.23,0,0.5454545454545454
72.151,2.1965000000000003,0.0,2,0.0
70.13499999999999,1.9725,0.0,0,0.0
118.176,1.0594,18.46,5,0.0
58.08,0.5952999999999999,17.07,1,0.0
124.208,2.408500000000001,0.0,1,0.75
150.18099999999998,0.8548999999999998,55.120000000000005,2,0.5454545454545454
304.66999999999996,4.843900000000003,20.31,4,0.0
41.053,0.52988,23.79,0,0.0
130.231,2.337600000000001,20.23,4,0.0
147.004,2.993400000000001,0.0,0,0.75
166.176,1.5689,46.53,2,0.5
116.15999999999998,1.2055,26.3,2,0.0
333.60400000000004,5.391500000000002,18.46,5,0.3529411764705882
364.914,5.270200000000002,0.0,0,0.0
72.107,0.9854,17.07,2,0.0
289.54499999999996,5.144700000000002,29.46,2,0.7058823529411765
129.09399999999997,-0.5088000000000001,71.77,0,0.6666666666666666
120.19499999999998,2.611860000000001,0.0,0,0.6666666666666666
137.13799999999998,0.4911,63.32000000000001,1,0.6
328.84299999999996,5.316700000000004,32.34,4,0.5217391304347826
171.03699999999998,2.7575200000000013,0.0,0,0.75
201.661,1.3885999999999998,62.73,4,0.4615384615384615
104.15199999999996,2.3296,0.0,1,0.75
295.72900000000004,-0.0608999999999992,118.69,1,0.3529411764705882
156.09699999999998,0.9959,88.87,2,0.4545454545454545
179.219,2.02164,38.33,1,0.4615384615384615
268.32,2.614700000000001,49.330000000000005,2,0.6
16.043,0.6361,0.0,0,0.0
84.93299999999999,1.4215,0.0,0,0.0
163.003,2.699,20.23,0,0.6666666666666666
301.34200000000004,3.6038000000000023,56.790000000000006,7,0.5454545454545454
288.431,3.879200000000003,37.3,0,0.0
86.178,2.2984,0.0,1,0.0
137.138,0.8681999999999999,39.19,1,0.6
96.08499999999998,1.0920999999999998,30.21,1,0.7142857142857143
89.09400000000001,0.1016000000000001,52.32,1,0.0
257.547,5.313800000000001,0.0,1,0.8
214.206,0.5808999999999999,88.37,2,0.3571428571428571
191.455,3.1025,0.0,0,0.75
287.34299999999996,1.9881999999999995,64.63000000000001,8,0.0
70.135,1.9725,0.0,2,0.0
68.11900000000001,1.7485,0.0,1,0.0
238.15899999999996,0.0734999999999999,118.04999999999998,3,0.2941176470588235
302.23800000000006,1.9879999999999995,131.36,1,0.7272727272727273
126.243,3.5329000000000024,0.0,6,0.0
252.31599999999997,5.737200000000003,0.0,0,1.0
260.253,1.1077,90.06,5,0.5789473684210527
252.273,1.7695999999999998,58.2,2,0.631578947368421
222.23999999999995,2.04,52.60000000000001,4,0.375
229.71500000000003,2.1655999999999995,62.73,4,0.4
244.294,2.669100000000001,44.12,4,0.6111111111111112
429.77200000000016,8.580799999999998,0.0,1,0.6
82.14599999999999,2.1386000000000003,0.0,3,0.0
257.547,5.313800000000001,0.0,1,0.8
215.688,1.7770999999999997,62.73,4,0.4285714285714285
435.48100000000034,1.2672999999999996,132.5,6,0.3225806451612903
156.269,3.3260000000000023,17.07,7,0.0
165.834,3.0682,0.0,0,0.0
144.21399999999997,2.1298000000000004,26.3,5,0.0
239.274,3.4590000000000023,29.54,1,0.6666666666666666
331.353,1.5810000000000002,99.6,2,0.5217391304347826
215.894,4.3002,0.0,0,0.6
180.16699999999997,-1.0397,72.68,0,0.6923076923076923
235.906,3.2116000000000007,0.0,0,0.75
276.91499999999996,2.78888,44.02,0,0.5454545454545454
88.106,0.5694,26.3,1,0.0
128.21499999999995,2.5458000000000007,17.07,5,0.0
86.134,1.3755,17.07,2,0.0
350.4580000000001,5.760500000000005,35.53,6,0.4615384615384615
304.35200000000003,3.5847200000000026,53.47,7,0.3157894736842105
136.238,3.308900000000002,0.0,1,0.0
107.156,1.57722,26.02,0,0.75
291.26500000000004,3.2711000000000023,70.83000000000001,7,0.3333333333333333
219.266,0.1070999999999999,70.99999999999999,1,0.0
100.161,1.6215,17.07,0,0.0
118.245,2.539600000000001,0.0,4,0.0
131.17799999999997,2.4763200000000003,15.79,0,0.9
397.52400000000006,3.7726000000000024,64.63,10,0.2608695652173913
231.89299999999997,4.005799999999999,20.23,0,0.5454545454545454
116.15999999999998,1.3496,26.3,3,0.0
404.54700000000025,4.195500000000004,72.83,6,0.0
30.07,1.0262,0.0,0,0.0
228.294,5.146200000000003,0.0,0,1.0
241.364,2.2356999999999996,62.73,4,0.375
416.30400000000014,6.177980000000004,59.32000000000001,6,0.4285714285714285
42.081,1.1923,0.0,0,0.0
223.659,2.910200000000001,38.33,2,0.4
46.073,-0.9205,38.05,0,0.0
92.094,-1.6681,60.69,2,0.0
288.73800000000006,2.878000000000001,49.330000000000005,1,0.6
326.437,6.620600000000001,0.0,1,0.7058823529411765
326.437,6.620600000000001,0.0,1,0.7058823529411765
214.062,2.4075,29.1,1,0.5454545454545454
142.242,2.935900000000001,17.07,6,0.0
179.219,2.0437,38.33,3,0.4615384615384615
381.1120000000001,4.511700000000001,58.2,2,0.5
186.295,3.3001000000000023,26.3,8,0.0
260.24499999999995,2.8648200000000017,61.81,2,0.6842105263157895
162.15200000000002,0.4283999999999998,60.790000000000006,1,0.8333333333333334
212.249,0.9389999999999998,75.27000000000001,4,0.0
86.134,0.9449,20.23,3,0.0
107.156,1.69844,12.89,0,0.75
395.3270000000001,7.9274,0.0,1,0.631578947368421
232.32700000000003,3.386800000000001,41.13,2,0.3529411764705882
240.21499999999995,2.7221000000000024,106.51000000000002,4,0.3529411764705882
360.88200000000006,7.274,0.0,1,0.6666666666666666
134.22199999999998,2.8851000000000013,0.0,2,0.6
380.662,0.8210000000000011,118.36,2,0.3
286.718,2.4478999999999997,61.690000000000005,1,0.6
118.176,0.7953999999999999,29.46,5,0.0
180.156,-3.834600000000001,121.38,0,0.0
340.4630000000001,4.0633000000000035,43.370000000000005,1,0.0
151.165,1.4048,38.33,1,0.5454545454545454
116.20399999999998,1.9475,20.23,4,0.0
102.17699999999998,1.5574,20.23,2,0.0
255.29199999999997,3.2071000000000023,20.31,2,0.631578947368421
300.3620000000001,2.0642199999999997,56.220000000000006,2,0.2727272727272727
395.3270000000001,7.9274,0.0,1,0.631578947368421
163.003,2.699,20.23,0,0.6666666666666666
162.61899999999997,3.4932000000000016,0.0,0,0.9090909090909092
476.5850000000002,3.636800000000003,100.90000000000002,6,0.0
365.8420000000001,2.7141199999999994,92.5,2,0.5
146.153,0.7282199999999999,51.56,0,0.9090909090909092
106.12399999999997,1.4991,17.07,1,0.75
225.296,1.5208,71.96000000000001,5,0.375
138.126,1.177,69.16,1,0.6
72.107,0.7968,9.23,0,0.0
343.2170000000001,4.233520000000003,43.07,1,0.7391304347826086
156.228,3.456640000000002,0.0,0,0.8333333333333334
100.20499999999998,2.6885000000000012,0.0,0,0.0
288.387,2.5800000000000005,60.69,0,0.2857142857142857
211.269,1.1322999999999996,71.96000000000001,5,0.4
209.245,2.192,47.56,3,0.4
402.48700000000014,2.1284,100.90000000000002,3,0.0
136.114,-0.3538,74.43,0,0.9
87.12199999999999,0.0944999999999998,20.31,0,0.0
258.233,0.0877999999999994,83.55000000000001,1,0.3157894736842105
100.161,1.7656,17.07,3,0.0
62.137,0.9361,0.0,0,0.0
133.405,2.376500000000001,0.0,0,0.0
367.8160000000001,4.236100000000003,53.6,7,0.4285714285714285
332.57000000000005,2.8260000000000005,63.24,3,0.3
156.22799999999998,3.4022000000000023,0.0,1,0.8333333333333334
108.14399999999998,0.9722000000000002,38.05,1,0.75
198.134,1.5170200000000005,106.51000000000002,2,0.4285714285714285
255.277,2.35452,68.45,0,0.631578947368421
353.4900000000001,4.198300000000004,38.77,9,0.0
293.41400000000004,4.871880000000004,27.96,4,0.5454545454545454
229.71499999999995,1.803,53.940000000000005,5,0.4
310.47800000000007,5.062000000000006,35.53,10,0.0
212.68,2.7419200000000012,32.34,1,0.4285714285714285
107.156,1.69844,12.89,0,0.75
226.235,2.4639000000000006,42.43,0,0.7058823529411765
256.308,4.450000000000003,25.78,1,1.0
208.28,2.2986000000000004,0.0,0,0.0
84.162,2.1965000000000003,0.0,0,0.0
68.11899999999999,1.4197,0.0,1,0.0
232.20499999999996,2.7989000000000006,32.34,1,0.375
102.177,1.4133,20.23,2,0.0
152.237,2.401700000000001,17.07,0,0.0
322.243,2.9502000000000006,115.54000000000002,5,0.2727272727272727
376.496,6.372000000000007,27.69,9,0.6428571428571429
360.4500000000001,1.8457,91.67000000000002,3,0.0
74.12299999999999,1.0428,9.23,2,0.0
88.14999999999999,1.4329,9.23,3,0.0
255.29199999999997,3.2071000000000023,20.31,2,0.631578947368421
192.261,4.301420000000002,0.0,0,0.9333333333333332
130.18699999999998,1.7397,26.3,4,0.0
153.823,2.5529,0.0,0,0.0
331.202,4.0676000000000005,46.010000000000005,3,0.8181818181818182
134.22199999999998,3.118420000000002,0.0,1,0.6
286.34900000000005,2.0576,61.830000000000005,4,0.3157894736842105
335.28200000000004,4.148200000000004,89.51999999999998,7,0.2608695652173913
331.62699999999995,3.1773,0.0,0,0.0
217.268,1.771,46.17,2,0.375
154.21199999999996,2.9384000000000015,0.0,0,0.8333333333333334
85.10600000000001,-0.1036,29.1,0,0.0
413.0,4.494100000000002,27.69,4,0.375
153.13699999999997,1.6033999999999995,52.37,2,0.5454545454545454
282.5559999999999,8.048000000000007,0.0,17,0.0
268.356,3.7375000000000025,37.3,0,0.3
40.065000000000005,0.6395,0.0,0,0.0
100.161,1.7656,17.07,3,0.0
162.27899999999997,1.7553,17.07,5,0.0
231.299,1.55042,30.17,2,0.6470588235294118
162.152,0.4283999999999998,60.790000000000006,1,0.8333333333333334
253.26900000000003,0.8334000000000001,129.62,1,0.8421052631578947
179.21899999999997,1.8356,52.32,3,0.4615384615384615
100.161,1.7656,17.07,4,0.0
145.161,1.9403999999999997,33.120000000000005,0,0.9090909090909092
290.75,4.225800000000003,41.57000000000001,3,0.6
333.266,3.924200000000003,89.51999999999998,6,0.2608695652173913
60.056,-0.9762,69.11,0,0.0
394.43900000000014,0.6204999999999998,115.06000000000002,2,0.0
218.25299999999996,0.9834000000000004,104.64,6,0.0
232.239,0.7003999999999997,75.27000000000001,2,0.3529411764705882
318.0300000000001,6.187900000000003,0.0,2,0.6666666666666666
296.5520000000001,3.621200000000002,6.48,4,0.0
134.22199999999998,2.811400000000001,0.0,2,0.6
344.4950000000001,4.840100000000005,43.370000000000005,2,0.0
384.4870000000002,5.005300000000004,36.92,12,0.0
108.13999999999996,1.1789,20.23,1,0.75
184.263,4.054500000000002,0.0,0,1.0
354.491,6.495500000000002,0.0,2,0.631578947368421
349.43000000000006,5.268980000000004,59.32000000000001,5,0.4615384615384615
278.348,3.600400000000003,52.60000000000001,8,0.3
156.269,2.439500000000001,20.23,1,0.0
102.177,1.559,20.23,4,0.0
108.14,1.70062,20.23,0,0.75
312.118,3.514400000000002,20.31,2,0.3157894736842105
171.15599999999998,0.0920199999999999,81.19,3,0.4166666666666667
192.00100000000003,2.901600000000001,43.14,1,0.5454545454545454
362.7710000000002,4.4311200000000035,57.9,6,0.4545454545454545
54.09199999999999,1.3584,0.0,1,0.0
112.216,3.120800000000002,0.0,0,0.0
313.747,3.1887000000000016,58.4,7,0.2777777777777778
416.58300000000025,4.852300000000005,60.44,1,0.0
309.529,-0.4628999999999993,88.38000000000001,2,0.0
142.201,3.148220000000002,0.0,0,0.9090909090909092
295.336,4.8618,43.14,1,0.4285714285714285
392.4670000000002,1.8957,94.83,2,0.0
204.01,2.2912,0.0,0,0.8571428571428571
266.30400000000003,2.6512200000000004,58.120000000000005,1,0.6
157.55599999999998,2.2482,43.14,1,0.6
84.082,-1.2591199999999998,88.19,0,0.0
290.447,3.959100000000003,37.3,0,0.0
172.18299999999996,2.0119,34.14,0,0.4615384615384615
322.243,2.9502000000000006,115.54000000000002,5,0.2727272727272727
178.23399999999995,3.993000000000002,0.0,0,1.0
129.16199999999998,2.2348,12.89,0,1.0
213.236,2.6445,49.33,2,0.75
394.42300000000023,3.7033000000000023,63.22,3,0.4137931034482758
46.069,-0.0014,20.23,0,0.0
414.63000000000017,5.508800000000006,38.69,0,0.0
128.13399999999996,1.42996,47.58,0,0.6
270.372,4.785200000000005,40.46,5,0.6
278.335,3.6130200000000023,27.69,5,0.375
144.17299999999997,2.5454000000000008,20.23,0,0.9090909090909092
261.064,1.4359999999999995,57.14,1,0.6875
223.16499999999996,1.0537,73.86,5,0.0
265.914,4.043559999999999,47.58,0,0.4285714285714285
266.33799999999997,4.6592,20.23,0,0.5
330.3640000000001,2.1218000000000004,71.06,9,0.0
188.657,4.007000000000002,0.0,1,0.9230769230769232
114.232,3.0786000000000016,0.0,1,0.0
246.30599999999995,2.419600000000001,43.370000000000005,0,0.0
114.094,1.9648,0.0,0,0.75
289.7440000000001,0.8788,101.29,2,0.3333333333333333
116.20399999999998,1.9475,20.23,3,0.0
142.07,-2.0785,92.34,0,0.0
102.177,1.4149,20.23,3,0.0
184.238,2.768300000000001,20.23,2,0.8571428571428571
286.415,4.087400000000003,34.14,0,0.0
764.9499999999999,3.247300000000002,182.83,7,0.0
312.45300000000003,3.8826000000000023,37.3,0,0.0
346.46700000000016,2.666700000000002,74.6,2,0.0
151.047,2.5715000000000012,0.0,3,0.0
215.894,4.3002,0.0,0,0.6
99.089,-0.577,46.17,0,0.0
414.82700000000017,1.1715999999999998,127.79,8,0.4444444444444444
286.156,-4.819399999999998,191.0,1,0.0
182.135,1.8114200000000005,86.28,2,0.4615384615384615
88.106,0.5678,26.3,2,0.0
116.20399999999998,1.9475,20.23,4,0.0
298.367,3.3381000000000016,42.43000000000001,4,0.7142857142857143
61.040000000000006,-0.1071,43.14,0,0.0
226.27599999999995,1.1849999999999992,75.27000000000001,4,0.0
260.762,4.7574,0.0,1,0.0
268.3589999999999,5.553220000000004,0.0,0,0.8571428571428571
245.282,2.2411200000000004,47.36000000000001,2,0.6111111111111112
212.24899999999997,0.7948999999999993,75.27000000000001,3,0.0
186.295,3.3001000000000023,26.3,8,0.0
163.003,2.699,20.23,0,0.6666666666666666
102.13299999999998,0.9595,26.3,2,0.0
92.569,2.0237,0.0,1,0.0
82.146,2.1386000000000003,0.0,1,0.0
214.264,2.4536000000000007,40.46,3,0.75
366.84400000000016,5.505100000000005,54.37,2,0.4615384615384615
257.27299999999997,0.8516999999999999,55.84,6,0.0
152.237,2.401700000000001,17.07,0,0.0
504.4380000000001,-7.571399999999989,268.67999999999995,8,0.0
376.36900000000014,-1.7235599999999989,161.56,5,0.5185185185185185
126.586,2.6484200000000007,0.0,0,0.75
110.11199999999998,1.0978,40.46,0,0.75
290.832,3.644400000000001,0.0,0,0.0
338.7720000000001,0.9242000000000008,109.49,2,0.5454545454545454
189.243,2.25242,30.19,0,0.9230769230769232
254.07,3.4444000000000017,0.0,0,0.9090909090909092
138.126,1.177,69.16,1,0.6
434.5040000000003,2.466500000000001,100.9,3,0.0
249.097,3.0185000000000013,41.57,2,0.4
192.261,4.301420000000003,0.0,0,0.9333333333333332
393.698,4.7366,0.0,0,0.6
194.27399999999992,3.220600000000001,40.46,5,0.4285714285714285
338.79500000000013,2.8699000000000012,80.37,2,0.4782608695652174
84.082,-0.6131000000000002,67.59,0,0.8333333333333334
257.547,5.313800000000001,0.0,1,0.8
171.15599999999998,0.0920199999999999,81.19,3,0.4166666666666667
235.906,3.2116000000000007,0.0,0,0.75
209.293,1.85272,57.78,5,0.4
152.149,1.1788,46.53,1,0.5454545454545454
300.314,3.8659000000000017,76.66,4,0.5454545454545454
478.51300000000026,1.7620999999999996,127.20000000000002,4,0.0
451.4690000000001,6.627980000000005,68.55000000000001,9,0.5454545454545454
298.304,3.228380000000002,63.84,7,0.3157894736842105
157.216,2.8516400000000006,12.89,0,0.8333333333333334
170.211,3.0592000000000015,20.23,1,0.9230769230769232
301.296,2.492400000000001,50.94,4,0.7727272727272727
169.567,1.7744999999999995,46.0,0,0.8181818181818182
261.919,4.014400000000001,29.46,1,0.4615384615384615
212.252,3.3306000000000013,41.13,2,0.75
380.784,3.651200000000001,44.760000000000005,5,0.0
243.742,2.1914999999999996,53.940000000000005,5,0.375
130.231,2.337600000000001,20.23,5,0.0
187.862,1.7762,0.0,1,0.0
193.246,2.2257,52.32,4,0.4285714285714285
89.525,1.13888,23.79,1,0.0
260.38599999999997,3.727700000000003,18.46,8,0.0
100.146,0.7253000000000001,38.91,0,0.8333333333333334
241.2429999999999,0.5302000000000002,91.01,6,0.3529411764705882
242.321,5.454620000000004,0.0,0,0.9473684210526316
490.6390000000001,4.6182,17.07,0,0.0
360.88200000000006,7.274000000000001,0.0,1,0.6666666666666666
230.909,3.5617,12.89,0,0.5454545454545454
119.378,1.9864,0.0,0,0.0
100.161,1.3334,20.23,3,0.0
156.141,-0.6214000000000004,75.27000000000001,0,0.0
102.13299999999998,0.9595,26.3,4,0.0
291.99199999999996,5.967200000000002,0.0,1,0.75
253.30499999999995,2.829600000000001,36.44,1,0.631578947368421
218.32199999999995,2.1075,50.69,3,0.0
335.28200000000004,4.148200000000004,89.51999999999998,7,0.2608695652173913
275.179,4.257200000000004,32.34,4,0.3529411764705882
368.3690000000001,6.256760000000005,44.760000000000005,6,0.6923076923076923
