model,optimizer,n_features,hidden,dropout,lr,weight_decay,best_val_mse,test_rmse
(64-32)_0.0,adam_lr2e-3_wd0,7,"(64, 32)",0.0,0.002,0.0,0.41257966505853755,0.6681767690449645
(32-16)_0.0,adam_lr2e-3_wd1e-5,7,"(32, 16)",0.0,0.002,1e-05,0.4128832529511368,0.6429027757094659
(64-32)_0.1,adam_lr1e-3_wd1e-5,11,"(64, 32)",0.1,0.001,1e-05,0.41300233362013833,0.6503110190162016
(64-32)_0.1,adam_lr1e-3_wd1e-4,7,"(64, 32)",0.1,0.001,0.0001,0.4135297630962573,0.651099853679659
(128-64)_0.1,adam_lr2e-3_wd1e-4,7,"(128, 64)",0.1,0.002,0.0001,0.4152868327341582,0.6425989792137973
(32-16)_0.0,adam_lr2e-3_wd1e-4,11,"(32, 16)",0.0,0.002,0.0001,0.4154065659171657,0.6350242623676573
(64-32-16-8)_0.1,adam_lr2e-3_wd0,7,"(64, 32, 16, 8)",0.1,0.002,0.0,0.41593262291791144,0.6692261005171377
(128-64)_0.0,adam_lr2e-3_wd0,7,"(128, 64)",0.0,0.002,0.0,0.41597618502483036,0.6302292411964728
(64-32)_0.0,adam_lr5e-4_wd0,11,"(64, 32)",0.0,0.0005,0.0,0.415985212514275,0.6439784811555921
(64-32-16)_0.1,adam_lr2e-3_wd1e-5,11,"(64, 32, 16)",0.1,0.002,1e-05,0.41620014058916194,0.6207256472855041
(256-128)_0.0,adam_lr2e-3_wd1e-3,7,"(256, 128)",0.0,0.002,0.001,0.4163578440222824,0.6592915467030679
(64-32)_0.0,adam_lr1e-3_wd1e-3,11,"(64, 32)",0.0,0.001,0.001,0.41669916008648117,0.6360849076191465
(64-32)_0.0,adam_lr5e-4_wd1e-3,11,"(64, 32)",0.0,0.0005,0.001,0.4169736975117734,0.6743416126854297
(128-64)_0.1,adam_lr1e-3_wd1e-3,7,"(128, 64)",0.1,0.001,0.001,0.41705343754667984,0.6498514961441321
(256-128)_0.2,adam_lr1e-3_wd1e-4,7,"(256, 128)",0.2,0.001,0.0001,0.41732193660317807,0.6477800032255354
(128-64)_0.0,adam_lr1e-3_wd1e-3,11,"(128, 64)",0.0,0.001,0.001,0.4176607048302366,0.6417422926579784
(32-16)_0.0,adam_lr1e-3_wd1e-4,11,"(32, 16)",0.0,0.001,0.0001,0.41807140854367036,0.6600817917821947
(64-32)_0.2,adam_lr1e-3_wd0,11,"(64, 32)",0.2,0.001,0.0,0.4183325140099776,0.6734256196510972
(256-128)_0.4,adam_lr1e-3_wd0,11,"(256, 128)",0.4,0.001,0.0,0.41834458551908793,0.6168490254851354
(64-32-16-8)_0.1,adam_lr2e-3_wd1e-4,11,"(64, 32, 16, 8)",0.1,0.002,0.0001,0.41866970428249295,0.6529856641320191
(256-128)_0.1,adam_lr2e-3_wd1e-3,7,"(256, 128)",0.1,0.002,0.001,0.4187963505585988,0.6297313481076696
(256-128)_0.2,adam_lr5e-4_wd0,7,"(256, 128)",0.2,0.0005,0.0,0.4188875728531888,0.6215678194999025
(64-32-16)_0.0,adam_lr1e-3_wd1e-3,7,"(64, 32, 16)",0.0,0.001,0.001,0.4189333058240121,0.6487194619233939
(64-32-16-8)_0.0,adam_lr1e-3_wd1e-3,7,"(64, 32, 16, 8)",0.0,0.001,0.001,0.4189593839017968,0.6969367146660542
(128-64)_0.1,adam_lr2e-3_wd1e-3,7,"(128, 64)",0.1,0.002,0.001,0.41905458140791507,0.6675824308861863
(256-128)_0.4,adam_lr2e-3_wd1e-5,7,"(256, 128)",0.4,0.002,1e-05,0.4191558125771974,0.6466990571539191
(256-128)_0.1,adam_lr1e-3_wd1e-4,7,"(256, 128)",0.1,0.001,0.0001,0.41954541833777176,0.6220502958878084
(128-64)_0.4,adam_lr2e-3_wd1e-3,7,"(128, 64)",0.4,0.002,0.001,0.4197414773598052,0.6520779579431367
(128-64)_0.1,adam_lr5e-4_wd1e-3,11,"(128, 64)",0.1,0.0005,0.001,0.4203710749483945,0.6441423336908291
(128-64)_0.0,adam_lr1e-3_wd1e-3,7,"(128, 64)",0.0,0.001,0.001,0.42043982158627424,0.6480993799109779
(64-32-16)_0.1,adam_lr2e-3_wd1e-5,7,"(64, 32, 16)",0.1,0.002,1e-05,0.4207302499235722,0.6800310066597958
(64-32-16-8)_0.2,adam_lr2e-3_wd1e-3,11,"(64, 32, 16, 8)",0.2,0.002,0.001,0.4209528288297486,0.6898865663330324
(64-32-16-8)_0.0,adam_lr1e-3_wd1e-3,11,"(64, 32, 16, 8)",0.0,0.001,0.001,0.42273935257342826,0.6504200951722693
(256-128)_0.4,adam_lr2e-3_wd1e-4,7,"(256, 128)",0.4,0.002,0.0001,0.4228529135386149,0.6515590279042875
(64-32-16-8)_0.1,adam_lr2e-3_wd1e-5,11,"(64, 32, 16, 8)",0.1,0.002,1e-05,0.4229109151321545,0.6457063872958967
(64-32-16-8)_0.0,adam_lr2e-3_wd0,7,"(64, 32, 16, 8)",0.0,0.002,0.0,0.4230373486092216,0.6643699796590635
(64-32-16-8)_0.1,adam_lr1e-3_wd1e-4,11,"(64, 32, 16, 8)",0.1,0.001,0.0001,0.4237763055583887,0.6236197024238597
(64-32-16-8)_0.0,adam_lr1e-3_wd0,7,"(64, 32, 16, 8)",0.0,0.001,0.0,0.4238439296421252,0.6906986255864738
(256-128)_0.0,adam_lr1e-3_wd1e-5,7,"(256, 128)",0.0,0.001,1e-05,0.42393811386928226,0.6335083533112307
(128-64)_0.1,adam_lr2e-3_wd0,7,"(128, 64)",0.1,0.002,0.0,0.4240626572516927,0.6564718410533629
(128-64)_0.2,adam_lr5e-4_wd1e-4,11,"(128, 64)",0.2,0.0005,0.0001,0.4245131669337289,0.6599710505498112
(256-128)_0.0,adam_lr2e-3_wd1e-4,7,"(256, 128)",0.0,0.002,0.0001,0.4246554840029332,0.6352560057514709
(64-32)_0.0,adam_lr5e-4_wd1e-5,11,"(64, 32)",0.0,0.0005,1e-05,0.42469432427172077,0.6667882602831134
(32-16)_0.0,adam_lr2e-3_wd0,7,"(32, 16)",0.0,0.002,0.0,0.424717364604013,0.6544401473635337
(32-16)_0.0,adam_lr1e-3_wd1e-3,7,"(32, 16)",0.0,0.001,0.001,0.42507798473040265,0.6740903639979474
(64-32-16-8)_0.0,adam_lr1e-3_wd1e-5,7,"(64, 32, 16, 8)",0.0,0.001,1e-05,0.4260840426411545,0.6383324314369011
(64-32-16)_0.1,adam_lr2e-3_wd0,7,"(64, 32, 16)",0.1,0.002,0.0,0.4270865478013691,0.6471939437991012
(64-32)_0.0,adam_lr1e-3_wd1e-5,7,"(64, 32)",0.0,0.001,1e-05,0.4275386929512024,0.679839015622216
(64-32-16-8)_0.0,adam_lr5e-4_wd1e-4,11,"(64, 32, 16, 8)",0.0,0.0005,0.0001,0.42861393616910565,0.6616005939237507
(64-32-16)_0.0,adam_lr5e-4_wd0,11,"(64, 32, 16)",0.0,0.0005,0.0,0.42870712698551644,0.6469877923911336
(256-128)_0.2,adam_lr2e-3_wd1e-3,7,"(256, 128)",0.2,0.002,0.001,0.42906043194887933,0.6174235518687053
(64-32-16)_0.1,adam_lr1e-3_wd1e-4,11,"(64, 32, 16)",0.1,0.001,0.0001,0.4290929781763177,0.6570339655823738
(256-128)_0.1,adam_lr1e-3_wd1e-3,7,"(256, 128)",0.1,0.001,0.001,0.42910043921386987,0.6443682391829874
(64-32-16-8)_0.1,adam_lr1e-3_wd0,11,"(64, 32, 16, 8)",0.1,0.001,0.0,0.4295382677463063,0.6678604053627704
(64-32-16-8)_0.2,adam_lr2e-3_wd1e-4,7,"(64, 32, 16, 8)",0.2,0.002,0.0001,0.429878303356338,0.6843647495431378
(128-64)_0.2,adam_lr5e-4_wd1e-3,11,"(128, 64)",0.2,0.0005,0.001,0.4302924432252583,0.6490294057475852
(128-64)_0.0,adam_lr2e-3_wd1e-3,7,"(128, 64)",0.0,0.002,0.001,0.43052012669412715,0.6194704823370243
(128-64)_0.1,adam_lr1e-3_wd1e-4,7,"(128, 64)",0.1,0.001,0.0001,0.4309250864020565,0.6528011868375274
(64-32-16-8)_0.0,adam_lr5e-4_wd0,7,"(64, 32, 16, 8)",0.0,0.0005,0.0,0.4309627277809277,0.6860685645115239
(256-128)_0.0,adam_lr5e-4_wd1e-3,7,"(256, 128)",0.0,0.0005,0.001,0.431391284654015,0.669698342190628
(64-32-16)_0.0,adam_lr5e-4_wd1e-5,11,"(64, 32, 16)",0.0,0.0005,1e-05,0.43178196748097736,0.6509828120069374
(64-32-16-8)_0.0,adam_lr2e-3_wd1e-5,7,"(64, 32, 16, 8)",0.0,0.002,1e-05,0.43223109632207635,0.6261008906026838
(128-64)_0.2,adam_lr1e-3_wd0,7,"(128, 64)",0.2,0.001,0.0,0.4323405210386243,0.6549928237212994
(64-32-16-8)_0.0,adam_lr2e-3_wd1e-4,7,"(64, 32, 16, 8)",0.0,0.002,0.0001,0.4323692760969463,0.6214046097768493
(256-128)_0.4,adam_lr2e-3_wd1e-3,7,"(256, 128)",0.4,0.002,0.001,0.4325452101858039,0.6792918462991819
(128-64)_0.2,adam_lr1e-3_wd1e-3,7,"(128, 64)",0.2,0.001,0.001,0.4325755928692065,0.6311966408778725
(64-32-16)_0.0,adam_lr5e-4_wd1e-5,7,"(64, 32, 16)",0.0,0.0005,1e-05,0.4326640147911875,0.6706977997615506
(256-128)_0.1,adam_lr2e-3_wd1e-4,7,"(256, 128)",0.1,0.002,0.0001,0.43269454805474533,0.6303051263676769
(32-16)_0.1,adam_lr2e-3_wd0,11,"(32, 16)",0.1,0.002,0.0,0.4328445039297405,0.6713819094519573
(256-128)_0.1,adam_lr5e-4_wd1e-3,7,"(256, 128)",0.1,0.0005,0.001,0.4329032861349875,0.651990814991758
(64-32-16)_0.0,adam_lr2e-3_wd0,7,"(64, 32, 16)",0.0,0.002,0.0,0.43296920939495687,0.6499942303245173
(256-128)_0.4,adam_lr1e-3_wd1e-5,7,"(256, 128)",0.4,0.001,1e-05,0.43331759331519143,0.6480785717328055
(32-16)_0.1,adam_lr2e-3_wd1e-5,11,"(32, 16)",0.1,0.002,1e-05,0.43361556948276986,0.6572086909708427
(256-128)_0.1,adam_lr2e-3_wd0,7,"(256, 128)",0.1,0.002,0.0,0.4336444745983994,0.668551714811725
(256-128)_0.2,adam_lr5e-4_wd1e-3,7,"(256, 128)",0.2,0.0005,0.001,0.43387653430302936,0.6534638166233399
(256-128)_0.2,adam_lr1e-3_wd1e-5,7,"(256, 128)",0.2,0.001,1e-05,0.43411883450391,0.6613087121293051
(256-128)_0.0,adam_lr1e-3_wd1e-4,7,"(256, 128)",0.0,0.001,0.0001,0.4341586587721841,0.6573216595050749
(256-128)_0.1,adam_lr1e-3_wd0,7,"(256, 128)",0.1,0.001,0.0,0.43421813636495354,0.6538715248900492
(64-32-16-8)_0.0,adam_lr5e-4_wd0,11,"(64, 32, 16, 8)",0.0,0.0005,0.0,0.4342491924762726,0.6330572378868653
(256-128)_0.1,adam_lr2e-3_wd1e-5,7,"(256, 128)",0.1,0.002,1e-05,0.43434281307354305,0.6463776378439366
(64-32)_0.1,adam_lr2e-3_wd1e-3,7,"(64, 32)",0.1,0.002,0.001,0.4344809405636369,0.6689534056623994
(128-64)_0.0,adam_lr1e-3_wd1e-4,7,"(128, 64)",0.0,0.001,0.0001,0.43455846790681807,0.6600838040699796
(64-32-16)_0.0,adam_lr2e-3_wd1e-4,7,"(64, 32, 16)",0.0,0.002,0.0001,0.4350017549698813,0.6191342464542775
(256-128)_0.4,adam_lr5e-4_wd1e-3,11,"(256, 128)",0.4,0.0005,0.001,0.4350856814468116,0.6501220959635945
(128-64)_0.2,adam_lr2e-3_wd0,7,"(128, 64)",0.2,0.002,0.0,0.4351708742610195,0.6679015520806365
(128-64)_0.2,adam_lr5e-4_wd0,11,"(128, 64)",0.2,0.0005,0.0,0.4356659948825836,0.6587044362132356
(64-32)_0.0,adam_lr5e-4_wd1e-5,7,"(64, 32)",0.0,0.0005,1e-05,0.4357096845643562,0.6832509679564583
(256-128)_0.4,adam_lr5e-4_wd0,11,"(256, 128)",0.4,0.0005,0.0,0.435749200875299,0.6587536280107009
(128-64)_0.0,adam_lr5e-4_wd1e-5,7,"(128, 64)",0.0,0.0005,1e-05,0.43581488571668925,0.6589760714702615
(256-128)_0.1,adam_lr5e-4_wd1e-5,7,"(256, 128)",0.1,0.0005,1e-05,0.4359159176809746,0.6145170654424928
(64-32)_0.2,adam_lr1e-3_wd1e-3,11,"(64, 32)",0.2,0.001,0.001,0.4359824704496484,0.6778083165380492
(32-16)_0.0,adam_lr2e-3_wd1e-4,7,"(32, 16)",0.0,0.002,0.0001,0.43726987901486847,0.6648683825912014
(256-128)_0.4,adam_lr5e-4_wd1e-5,11,"(256, 128)",0.4,0.0005,1e-05,0.43728596390339364,0.6487136103099249
(128-64)_0.1,adam_lr1e-3_wd1e-5,11,"(128, 64)",0.1,0.001,1e-05,0.43767254394397404,0.6350964613997023
(128-64)_0.0,adam_lr1e-3_wd0,7,"(128, 64)",0.0,0.001,0.0,0.43797315944705095,0.662522920880137
(256-128)_0.0,adam_lr1e-3_wd0,7,"(256, 128)",0.0,0.001,0.0,0.4381765796427141,0.668076763445065
(256-128)_0.4,adam_lr1e-3_wd1e-3,7,"(256, 128)",0.4,0.001,0.001,0.4386713096970006,0.6397300036688992
(256-128)_0.4,adam_lr1e-3_wd0,7,"(256, 128)",0.4,0.001,0.0,0.4387878869709216,0.6363978145126922
(64-32-16)_0.1,adam_lr5e-4_wd1e-5,11,"(64, 32, 16)",0.1,0.0005,1e-05,0.43885010533165514,0.6677137358013356
(128-64)_0.1,adam_lr5e-4_wd0,11,"(128, 64)",0.1,0.0005,0.0,0.4389653137901373,0.6350499216784805
(128-64)_0.2,adam_lr2e-3_wd1e-5,7,"(128, 64)",0.2,0.002,1e-05,0.4389705584760298,0.6737031440230525
(256-128)_0.0,adam_lr5e-4_wd1e-4,7,"(256, 128)",0.0,0.0005,0.0001,0.43929553711623476,0.6537689792530206
(128-64)_0.4,adam_lr2e-3_wd1e-5,7,"(128, 64)",0.4,0.002,1e-05,0.43961796007658305,0.6638021211330627
(64-32-16)_0.1,adam_lr2e-3_wd1e-3,7,"(64, 32, 16)",0.1,0.002,0.001,0.4398527595034817,0.6556899079615351
(128-64)_0.1,adam_lr5e-4_wd1e-5,7,"(128, 64)",0.1,0.0005,1e-05,0.440115679774368,0.6533814437646445
(128-64)_0.2,adam_lr5e-4_wd1e-3,7,"(128, 64)",0.2,0.0005,0.001,0.4405224009564048,0.6522904914342945
(128-64)_0.4,adam_lr2e-3_wd1e-4,7,"(128, 64)",0.4,0.002,0.0001,0.4407926682840314,0.6693925454633884
(64-32-16-8)_0.0,adam_lr5e-4_wd1e-4,7,"(64, 32, 16, 8)",0.0,0.0005,0.0001,0.44082151588640717,0.7051211588748549
(32-16)_0.1,adam_lr2e-3_wd1e-4,11,"(32, 16)",0.1,0.002,0.0001,0.441138939376463,0.6638000045574556
(256-128)_0.2,adam_lr2e-3_wd1e-5,7,"(256, 128)",0.2,0.002,1e-05,0.44119628793314886,0.6748787774164042
(64-32)_0.0,adam_lr2e-3_wd1e-3,7,"(64, 32)",0.0,0.002,0.001,0.4416120313761527,0.6589827806923386
(64-32)_0.4,adam_lr2e-3_wd1e-4,11,"(64, 32)",0.4,0.002,0.0001,0.4418335912520425,0.672515779578011
(256-128)_0.2,adam_lr1e-3_wd0,7,"(256, 128)",0.2,0.001,0.0,0.4421294467491016,0.6535793107159241
(128-64)_0.1,adam_lr2e-3_wd1e-5,7,"(128, 64)",0.1,0.002,1e-05,0.4422329904740317,0.6540664869269489
(64-32-16)_0.1,adam_lr2e-3_wd1e-4,7,"(64, 32, 16)",0.1,0.002,0.0001,0.44240368144554004,0.6856418010417091
(64-32)_0.0,adam_lr1e-3_wd1e-4,7,"(64, 32)",0.0,0.001,0.0001,0.44255927989357396,0.6768470353528431
(64-32)_0.1,adam_lr5e-4_wd1e-5,11,"(64, 32)",0.1,0.0005,1e-05,0.44277899254832354,0.6766560954871066
(64-32-16)_0.1,adam_lr1e-3_wd1e-3,11,"(64, 32, 16)",0.1,0.001,0.001,0.4427868817981921,0.6461303380897946
(256-128)_0.2,adam_lr5e-4_wd1e-5,7,"(256, 128)",0.2,0.0005,1e-05,0.44282400085214985,0.6538966340625229
(64-32-16)_0.2,adam_lr2e-3_wd1e-4,11,"(64, 32, 16)",0.2,0.002,0.0001,0.4429723897524047,0.6609084464168911
(128-64)_0.0,adam_lr1e-3_wd1e-5,7,"(128, 64)",0.0,0.001,1e-05,0.4431662078489337,0.6586031703402145
(64-32)_0.2,adam_lr2e-3_wd1e-4,7,"(64, 32)",0.2,0.002,0.0001,0.4431790929091604,0.665661237897858
(64-32-16)_0.2,adam_lr2e-3_wd1e-4,7,"(64, 32, 16)",0.2,0.002,0.0001,0.44328670648106355,0.6833331181076482
(256-128)_0.0,adam_lr1e-3_wd1e-3,7,"(256, 128)",0.0,0.001,0.001,0.44359948603730454,0.656257722149704
(256-128)_0.2,adam_lr1e-3_wd1e-3,7,"(256, 128)",0.2,0.001,0.001,0.4436367530571787,0.6687653459588608
(64-32-16-8)_0.0,adam_lr5e-4_wd1e-3,11,"(64, 32, 16, 8)",0.0,0.0005,0.001,0.4442375307543236,0.6568928312686395
(128-64)_0.2,adam_lr2e-3_wd1e-3,7,"(128, 64)",0.2,0.002,0.001,0.44424045190476535,0.6643670018599462
(64-32)_0.1,adam_lr5e-4_wd1e-4,7,"(64, 32)",0.1,0.0005,0.0001,0.44442481848231535,0.6849359855080138
(128-64)_0.1,adam_lr1e-3_wd1e-5,7,"(128, 64)",0.1,0.001,1e-05,0.44473066769148173,0.6316888094833693
(32-16)_0.0,adam_lr5e-4_wd0,11,"(32, 16)",0.0,0.0005,0.0,0.4448671445511935,0.686191519887945
(64-32-16)_0.4,adam_lr2e-3_wd1e-4,11,"(64, 32, 16)",0.4,0.002,0.0001,0.4458536024679217,0.7363243717964186
(64-32)_0.2,adam_lr1e-3_wd1e-5,11,"(64, 32)",0.2,0.001,1e-05,0.4461919989502221,0.6660086387609303
(256-128)_0.1,adam_lr5e-4_wd1e-4,7,"(256, 128)",0.1,0.0005,0.0001,0.44635467152846486,0.6682025175444916
(64-32-16)_0.2,adam_lr2e-3_wd1e-3,7,"(64, 32, 16)",0.2,0.002,0.001,0.4463962295599151,0.6816366429139536
(64-32-16)_0.0,adam_lr1e-3_wd1e-4,7,"(64, 32, 16)",0.0,0.001,0.0001,0.4464100296037239,0.6508076780141686
(32-16)_0.1,adam_lr2e-3_wd1e-3,11,"(32, 16)",0.1,0.002,0.001,0.4465468332432864,0.687396123260854
(128-64)_0.0,adam_lr2e-3_wd1e-4,7,"(128, 64)",0.0,0.002,0.0001,0.44672917587715283,0.6412160349648838
(64-32)_0.0,adam_lr5e-4_wd0,7,"(64, 32)",0.0,0.0005,0.0,0.4468193984868234,0.6664584441520848
(32-16)_0.0,adam_lr2e-3_wd1e-5,11,"(32, 16)",0.0,0.002,1e-05,0.44703933439756693,0.662966241785189
(256-128)_0.1,adam_lr1e-3_wd1e-5,7,"(256, 128)",0.1,0.001,1e-05,0.44713423440330907,0.6273087025510142
(64-32-16)_0.1,adam_lr1e-3_wd1e-5,7,"(64, 32, 16)",0.1,0.001,1e-05,0.4474007999687864,0.657441810341724
(128-64)_0.2,adam_lr2e-3_wd1e-4,7,"(128, 64)",0.2,0.002,0.0001,0.4475186749508506,0.6682890588879791
(64-32-16)_0.0,adam_lr5e-4_wd1e-3,11,"(64, 32, 16)",0.0,0.0005,0.001,0.4485243841221458,0.6563710871043966
(256-128)_0.4,adam_lr5e-4_wd1e-3,7,"(256, 128)",0.4,0.0005,0.001,0.44861039885303433,0.656888738217187
